I
1050 Generated by WorldEditor 2.2.0r2

1   2384 1 0 KGEG Spokane Intl
112  47.61802778 -117.52917908  47.61807214 -117.52927874 53 102
111  47.61815282 -117.52930524 53 102
111  47.61817784 -117.52930597
112  47.61817784 -117.52930597  47.61823515 -117.52928874 53 102
111  47.61828616 -117.52920429
112  47.61828616 -117.52920429  47.61833263 -117.52910596 53 102
115  47.61833476 -117.52901347
120 Linear Feature 299
111  47.61986918 -117.53161925 53 102
111  47.61992222 -117.53146319 53 102
111  47.61996928 -117.53131377
112  47.61996928 -117.53131377  47.61999210 -117.53114030 53 102
111  47.61989440 -117.53107067 53 102
111  47.61982975 -117.53103809 53 102
111  47.61967791 -117.53097028 53 102
111  47.61937674 -117.53094734 53 102
111  47.61913048 -117.53092886 53 102
111  47.61892789 -117.53093116 53 102
111  47.61849850 -117.53096398 53 102
111  47.61847270 -117.53096692 53 102
111  47.61820540 -117.53105620 53 102
111  47.61816225 -117.53108697
112  47.61816225 -117.53108697  47.61812502 -117.53113633 53 102
111  47.61811412 -117.53120936 53 102
111  47.61806274 -117.53170074 53 102
111  47.61805577 -117.53181383 53 102
111  47.61804417 -117.53230848 53 102
111  47.61804904 -117.53287217 53 102
111  47.61808731 -117.53381106 53 102
111  47.61809712 -117.53405167 53 102
111  47.61810654 -117.53426739 53 102
111  47.61814583 -117.53428701 53 102
111  47.61827952 -117.53408353 53 102
111  47.61862418 -117.53356680 53 102
111  47.61946990 -117.53229205 53 102
111  47.61954270 -117.53217078 53 102
111  47.61983681 -117.53167596 53 102
115  47.61986918 -117.53161925
120 Linear Feature 298
111  47.62654523 -117.52372448 54 104
111  47.62662417 -117.52360562 54 104
115  47.62670272 -117.52348735
120 Linear Feature 297
111  47.61903242 -117.52556449 53
111  47.61903719 -117.52637547 53 102
111  47.61905395 -117.52893944 53 102
111  47.61905543 -117.52899308
112  47.61905543 -117.52899308  47.61907272 -117.52928618 53 102
111  47.61925681 -117.52929013 53 102
115  47.62027117 -117.52928399
120 Linear Feature 296
111  47.62122346 -117.52946555 53 102
111  47.62120508 -117.52946612 53 102
111  47.62099310 -117.52946941 53 102
111  47.62027159 -117.52948059 53 102
111  47.61828716 -117.52950776 53 102
111  47.61820101 -117.52950989
112  47.61820101 -117.52950989  47.61810064 -117.52952081 53 102
112  47.61803831 -117.52963230  47.61801383 -117.52967443
111  47.61803831 -117.52963230 53 102
111  47.61805203 -117.53001228 53 102
111  47.61810561 -117.53038249
112  47.61810561 -117.53038249  47.61812551 -117.53048939 53 102
111  47.61820467 -117.53052670 53 102
111  47.61846001 -117.53060805 53 102
111  47.61849897 -117.53061139 53 102
111  47.61896623 -117.53062990 53 102
111  47.61989584 -117.53061923 53 102
111  47.62026340 -117.53058933 53 102
111  47.62033434 -117.53057816 53 102
111  47.62056250 -117.53051866 53 102
111  47.62069382 -117.53037933 53 102
111  47.62076433 -117.53029923 53 102
111  47.62097632 -117.53000854 53 102
111  47.62121306 -117.52956276
112  47.62121306 -117.52956276  47.62122333 -117.52952440 53 102
115  47.62122346 -117.52946555
120 Linear Feature 295
111  47.62128903 -117.52882294 52
115  47.62111347 -117.52910778
120 Linear Feature 294
111  47.62025452 -117.52554697 53
111  47.62025716 -117.52615024 53
111  47.62026171 -117.52618093
112  47.62026171 -117.52618093  47.62029566 -117.52635965 53
111  47.62041075 -117.52638306 53
115  47.62044214 -117.52638830
120 Linear Feature 293
111  47.62039344 -117.52664590 53 102
111  47.62113424 -117.52664042 53 102
111  47.62114811 -117.52664028
112  47.62114811 -117.52664028  47.62117156 -117.52658810 53 102
111  47.62117974 -117.52650043 53 102
111  47.62117575 -117.52576433 53 102
111  47.62116724 -117.52569353
112  47.62116724 -117.52569353  47.62112326 -117.52553907 53 102
111  47.62106678 -117.52553473 53 102
111  47.62098079 -117.52553503 53 102
111  47.62078489 -117.52553796 53 102
111  47.62049929 -117.52554124
112  47.62049929 -117.52554124  47.62042296 -117.52554945 53 102
111  47.62039225 -117.52573528 53 102
111  47.62038890 -117.52579755 53 102
111  47.62039220 -117.52613850 53 102
115  47.62044127 -117.52618993
120 Linear Feature 292
112  47.62141132 -117.52552690  47.62131664 -117.52560757 53 102
111  47.62131553 -117.52576493 53 102
111  47.62131687 -117.52650387
112  47.62131687 -117.52650387  47.62130561 -117.52667909 53 102
111  47.62125359 -117.52677729 53 102
111  47.62117943 -117.52689537
112  47.62117943 -117.52689537  47.62113317 -117.52698657 53 102
111  47.62113351 -117.52708320 53 102
111  47.62114065 -117.52802652 53 102
111  47.62119694 -117.52864958
112  47.62119694 -117.52864958  47.62122371 -117.52879949 53 102
111  47.62128903 -117.52882294 53 102
111  47.62131144 -117.52882879 53 102
111  47.62141740 -117.52882930 53 102
111  47.62169985 -117.52883064 53 102
111  47.62208312 -117.52835820 53 102
111  47.62296712 -117.52702913 53 102
111  47.62306803 -117.52685167 53 102
111  47.62337766 -117.52625597 53 102
111  47.62344203 -117.52612688 53 102
111  47.62346396 -117.52606087
112  47.62346396 -117.52606087  47.62349253 -117.52593167 53 102
111  47.62344283 -117.52579543
112  47.62344283 -117.52579543  47.62338596 -117.52564224 53 102
111  47.62328265 -117.52562121 53 102
111  47.62268047 -117.52552394 53 102
111  47.62256110 -117.52551025 53 102
111  47.62249105 -117.52550994 53 102
115  47.62141132 -117.52552690
120 Linear Feature 291
112  47.62686196 -117.52440850  47.62686513 -117.52436148 53 102
111  47.62684767 -117.52430376 53 102
111  47.62670283 -117.52397158 53 102
111  47.62654523 -117.52372448 53 102
111  47.62649914 -117.52365138 53 102
111  47.62628549 -117.52336478 53 102
111  47.62622591 -117.52330917 53 102
111  47.62609825 -117.52318775 53 102
111  47.62603574 -117.52314241
112  47.62603574 -117.52314241  47.62598327 -117.52311871 53 102
111  47.62594397 -117.52314807 53 102
111  47.62589762 -117.52318718 53 102
111  47.62570889 -117.52336540 53 102
111  47.62562025 -117.52348791 53 102
111  47.62533804 -117.52388263 53 102
111  47.62490435 -117.52453423 53 102
111  47.62399095 -117.52590910 53 102
111  47.62357290 -117.52653847 53 102
111  47.62112313 -117.53022652 53 102
111  47.62107382 -117.53030076 53 102
111  47.62076670 -117.53080340 53 102
111  47.62073776 -117.53085116 53 102
111  47.62070352 -117.53091862 53 102
111  47.62064005 -117.53107325 53 102
111  47.62058876 -117.53118886
112  47.62058876 -117.53118886  47.62054952 -117.53129379 53 102
111  47.62057420 -117.53137102 53 102
111  47.62059364 -117.53142696 53 102
111  47.62068408 -117.53162661 53 102
111  47.62072986 -117.53173053 53 102
111  47.62094670 -117.53207199 53 102
111  47.62097585 -117.53210904 53 102
111  47.62115707 -117.53234749 53 102
111  47.62121280 -117.53239916 53 102
111  47.62138215 -117.53255442
112  47.62138215 -117.53255442  47.62141891 -117.53256852 53 102
115  47.62144378 -117.53256500
120 Linear Feature 290
111  47.62103745 -117.52391910 53 102
111  47.62314915 -117.52388959 53 102
111  47.62337910 -117.52400534 53 102
111  47.62432501 -117.52399407 53 102
111  47.62430520 -117.52360910 53 102
111  47.62425936 -117.52276406 53 102
111  47.62329982 -117.52276649 53 102
111  47.62330039 -117.52021507 53 102
111  47.62507225 -117.52020980 53 102
111  47.62507061 -117.52202884 53 102
111  47.62457367 -117.52276442 53 102
111  47.62446386 -117.52276586 53 102
111  47.62447574 -117.52298841 53 102
111  47.62448455 -117.52305946 53 102
111  47.62457795 -117.52359007 53 102
111  47.62460210 -117.52370575 53 102
112  47.62464546 -117.52381156  47.62466764 -117.52385105
111  47.62464546 -117.52381156 53 102
112  47.62469433 -117.52387392  47.62471523 -117.52389079
111  47.62469433 -117.52387392 53 102
111  47.62469741 -117.52387610 53 102
111  47.62470945 -117.52388482
112  47.62470945 -117.52388482  47.62484254 -117.52397588 53 102
111  47.62494149 -117.52387482 53 102
111  47.62502867 -117.52377422 53 102
111  47.62548637 -117.52322576 53 102
111  47.62554383 -117.52314617 53 102
111  47.62616111 -117.52221644 53 102
111  47.62627461 -117.52199083
112  47.62627461 -117.52199083  47.62631798 -117.52187189 53 102
111  47.62627495 -117.52175602 53 102
111  47.62620725 -117.52162532 53 102
111  47.62619921 -117.52160978 53 102
111  47.62617980 -117.52157232 53 102
111  47.62615969 -117.52153349 53 102
111  47.62603202 -117.52128702 53 102
111  47.62596657 -117.52117999 53 102
111  47.62564708 -117.52072368 53 102
111  47.62563714 -117.51878348 53 102
111  47.62573714 -117.51878449 53 102
111  47.62775762 -117.51876350 53 102
111  47.62788047 -117.51894272 53 102
111  47.62790333 -117.51897623 53 102
111  47.62792459 -117.51900728 53 102
111  47.62792732 -117.51901128 53 102
111  47.62806387 -117.51921062 53 102
111  47.62811318 -117.51927682 53 102
111  47.62828051 -117.51902590 53 102
111  47.62869542 -117.51824404 53 102
111  47.62873721 -117.51815591
112  47.62873721 -117.51815591  47.62875775 -117.51810062 53 102
111  47.62876341 -117.51804342 53 102
111  47.62876997 -117.51774942 53 102
111  47.62878626 -117.51706843
112  47.62878626 -117.51706843  47.62879539 -117.51700411 53 102
111  47.62883120 -117.51694713 53 102
111  47.62889262 -117.51685862 53
111  47.62889180 -117.51676723 53
111  47.62889088 -117.51638290 53
111  47.62889053 -117.51631274 53
111  47.62889061 -117.51626816 53
111  47.62888953 -117.51613989 53
111  47.62888814 -117.51591752 53
111  47.62888563 -117.51576719 53
112  47.62890233 -117.51557821  47.62891448 -117.51549514
111  47.62890233 -117.51557821 53
111  47.62894167 -117.51535442 53
111  47.62895582 -117.51526764 53
115  47.62896364 -117.51517475
120 Linear Feature 289
111  47.63051124 -117.51775230 54 104
111  47.63060862 -117.51760579 54 104
115  47.63067873 -117.51750030
120 Linear Feature 288
112  47.63078910 -117.51849072  47.63082776 -117.51834636 53 102
111  47.63076148 -117.51820860 53 102
111  47.63066240 -117.51802774 53 102
111  47.63058929 -117.51789301 53 102
111  47.63051124 -117.51775230 53 102
111  47.63044807 -117.51765040 53 102
111  47.63034819 -117.51753559 53 102
111  47.63024314 -117.51741338 53 102
111  47.63010618 -117.51725369 53 102
111  47.63003454 -117.51720598
112  47.63003454 -117.51720598  47.62996951 -117.51717946 53 102
111  47.62990572 -117.51721026 53 102
111  47.62985525 -117.51725055 53 102
111  47.62981473 -117.51729804 53 102
111  47.62964685 -117.51750697 53 102
111  47.62932996 -117.51788115 53 102
111  47.62925755 -117.51797973 53 102
111  47.62679751 -117.52168124 53 102
111  47.62649102 -117.52218542 53 102
111  47.62643275 -117.52228561 53 102
111  47.62632858 -117.52253429 53 102
111  47.62630675 -117.52259321
112  47.62630675 -117.52259321  47.62628188 -117.52268920 53 102
111  47.62630500 -117.52276308 53 102
111  47.62644755 -117.52309453 53 102
111  47.62663742 -117.52339760 53 102
111  47.62670272 -117.52348735 53 102
111  47.62686755 -117.52370928 53 102
111  47.62698065 -117.52381212 53 102
111  47.62710307 -117.52392404
112  47.62710307 -117.52392404  47.62713846 -117.52394206 53 102
115  47.62716895 -117.52394120
120 Linear Feature 277
111  47.62844963 -117.52735192 55
115  47.62809664 -117.52788302
120 Linear Feature 287
111  47.62918200 -117.51550390 53
111  47.62912315 -117.51550338 53
112  47.62902404 -117.51556215  47.62898799 -117.51560752
111  47.62902404 -117.51556215 53
112  47.62897714 -117.51572290  47.62897121 -117.51580076
111  47.62897714 -117.51572290 53
111  47.62897634 -117.51601003 53
111  47.62897655 -117.51607739 53
111  47.62897675 -117.51614359 53
111  47.62897689 -117.51618951 53
111  47.62897714 -117.51626882 53
111  47.62897906 -117.51663124 53
111  47.62898207 -117.51672192 53 102
111  47.62921774 -117.51637123 53 102
111  47.62926855 -117.51630414 53 102
112  47.62968867 -117.51620200  47.62992995 -117.51630169
111  47.62968867 -117.51620200 53 102
111  47.62977121 -117.51624377 53 102
111  47.62981227 -117.51627282 53 102
111  47.62986412 -117.51632513 53 102
111  47.62992001 -117.51639253 53 102
111  47.62997687 -117.51647909 53 102
111  47.63000826 -117.51652688 53 102
111  47.63067873 -117.51750030 53 102
111  47.63107059 -117.51806923
111  47.63107843 -117.51808017
111  47.63136200 -117.51849179 53 102
111  47.63176068 -117.51907160 53 102
111  47.63240669 -117.52000759 53 102
111  47.63266225 -117.52037727 53 102
111  47.63284142 -117.52064550 53 102
111  47.63289558 -117.52075500
112  47.63289558 -117.52075500  47.63306783 -117.52119196 53 102
111  47.63288015 -117.52156976 53 102
111  47.63284043 -117.52164453 53 102
111  47.63257585 -117.52204640 53 102
111  47.63252997 -117.52210641
112  47.63252997 -117.52210641  47.63243662 -117.52221299 53 102
111  47.63231762 -117.52224432 53 102
111  47.63171153 -117.52234721 53 102
111  47.63152158 -117.52237946
112  47.63152158 -117.52237946  47.63145068 -117.52239864 53 102
111  47.63140794 -117.52244271 53 102
111  47.63126513 -117.52260775 53 102
111  47.63120077 -117.52268250 53 102
111  47.63087374 -117.52307951 53 102
111  47.63081106 -117.52316494 53 102
111  47.62888121 -117.52606591 53 102
111  47.62881822 -117.52616725 53 102
111  47.62844095 -117.52687620 53 102
111  47.62839842 -117.52695116 53 102
112  47.62835880 -117.52704343  47.62834028 -117.52709540
111  47.62835880 -117.52704343 53 102
112  47.62834362 -117.52725524  47.62835998 -117.52737485
111  47.62834362 -117.52725524 53 102
111  47.62836770 -117.52735780 53 102
111  47.62841589 -117.52735866 53 102
111  47.62844963 -117.52735192 53 102
111  47.62847612 -117.52732855 53 102
111  47.62881319 -117.52682004
111  47.62886541 -117.52690002 53 102
111  47.62890765 -117.52696473 53 102
111  47.62965365 -117.52584774 53
115  47.62989286 -117.52619461
120 Linear Feature 286
111  47.62982783 -117.52629214 53
111  47.62958008 -117.52666374 53
115  47.62940792 -117.52692196
120 Linear Feature 285
112  47.62746734 -117.52437865  47.62746871 -117.52442401 53 102
111  47.62748141 -117.52447314 53 102
111  47.62755705 -117.52465153 53 102
111  47.62763925 -117.52483184 53 102
111  47.62778126 -117.52505217 53 102
111  47.62794061 -117.52529976 53 102
111  47.62822805 -117.52568765 53 102
111  47.62828603 -117.52574549 53 102
111  47.62838951 -117.52584140 53 102
111  47.62847270 -117.52591537
112  47.62847270 -117.52591537  47.62852882 -117.52594449 53 102
111  47.62857289 -117.52592151 53 102
111  47.62861797 -117.52588715 53 102
111  47.62868804 -117.52581782 53 102
111  47.62882109 -117.52568760 53 102
111  47.62917938 -117.52519350 53 102
111  47.63072544 -117.52286772 53 102
111  47.63167081 -117.52144315 53 102
111  47.63169011 -117.52141263 53 102
111  47.63175718 -117.52129020 53 102
111  47.63198156 -117.52087054 53 102
111  47.63202830 -117.52078210 53 102
111  47.63211882 -117.52061166 53 102
111  47.63214720 -117.52053984
112  47.63214720 -117.52053984  47.63217712 -117.52044337 53 102
111  47.63217168 -117.52036025
112  47.63217168 -117.52036025  47.63216162 -117.52027290 53 102
111  47.63212622 -117.52018617 53 102
111  47.63204832 -117.52003918 53 102
111  47.63195471 -117.51987009 53 102
111  47.63176349 -117.51952598 53 102
111  47.63173377 -117.51948586 53 102
111  47.63159272 -117.51932469 53 102
111  47.63149786 -117.51920997 53 102
111  47.63140247 -117.51910106 53 102
111  47.63128030 -117.51896143
112  47.63128030 -117.51896143  47.63118629 -117.51886727 53 102
115  47.63109220 -117.51892894
120 Linear Feature 284
111  47.62300248 -117.53109842 53 102
112  47.62308572 -117.53124250  47.62319388 -117.53124282
111  47.62308572 -117.53124250 53 102
111  47.62315178 -117.53121405 53 102
111  47.62390495 -117.53090429 53 102
111  47.62481913 -117.53052831 53 102
111  47.62486033 -117.53051559
112  47.62486033 -117.53051559  47.62502076 -117.53048228 53 102
111  47.62515275 -117.53056077 53 102
111  47.62522015 -117.53061120 53 102
111  47.62529308 -117.53067528
112  47.62529308 -117.53067528  47.62534935 -117.53071985 53 102
111  47.62541018 -117.53068887 53 102
111  47.62544785 -117.53065941 53 102
111  47.62565152 -117.53045976 53 102
111  47.62600162 -117.52997369 53 102
111  47.62772639 -117.52737955 53 102
111  47.62807601 -117.52681051 53 102
111  47.62812168 -117.52670386 53 102
111  47.62820306 -117.52650880 53 102
111  47.62821937 -117.52646547
112  47.62821937 -117.52646547  47.62824608 -117.52638586 53 102
111  47.62821618 -117.52629123 53 102
111  47.62816807 -117.52617734 53 102
111  47.62810113 -117.52602656 53 102
111  47.62806345 -117.52594561 53 102
111  47.62778220 -117.52550295 53 102
111  47.62762483 -117.52529062 53 102
111  47.62746979 -117.52508517 53 102
111  47.62743409 -117.52504736 53 102
111  47.62734762 -117.52496720 53 102
111  47.62722607 -117.52485685
112  47.62722607 -117.52485685  47.62719385 -117.52483647 53 102
115  47.62716004 -117.52483834
