I
1050 Generated by WorldEditor 2.3.0r2

1    285 0 0 KALB Albany International
111  42.76017718 -073.80414453 1
111  42.76013318 -073.80407553 57
111  42.75985504 -073.80363894 1
111  42.75920269 -073.80261509 1
112  42.75891432 -073.80244360  42.75873569 -073.80242977
111  42.75891432 -073.80244360 1
111  42.75888769 -073.80244254 1
111  42.75862553 -073.80243210 1
111  42.75829965 -073.80241912 1
111  42.75784686 -073.80240108 1
111  42.75748115 -073.80238652 1
111  42.75743924 -073.80238485 1
111  42.75714253 -073.80237303 1
111  42.75711879 -073.80237199 1
111  42.75695715 -073.80236490 1
111  42.75668534 -073.80235297 1
115  42.75657666 -073.80234821
120 Linear Feature 23
111  42.75888769 -073.80244254 51
111  42.75901119 -073.80224426 51
111  42.75901714 -073.80197998 51
111  42.75902207 -073.80177072 51
111  42.75902276 -073.80174119 51
111  42.75902855 -073.80149527 51
115  42.75885113 -073.80149814
120 Linear Feature 21
111  42.75876876 -073.80142242 20
111  42.75879127 -073.80139429 20
111  42.75880196 -073.80140936 20
111  42.75879154 -073.80142238 20
113  42.75877945 -073.80143749 20
120 Linear Feature 20
111  42.75879154 -073.80142238 51
111  42.75885113 -073.80149814 51
115  42.75886606 -073.80151712
120 Linear Feature 21
111  42.75876130 -073.80166220 20
111  42.75878381 -073.80163406 20
111  42.75879450 -073.80164913 20
111  42.75878408 -073.80166215 20
113  42.75877199 -073.80167726 20
120 Linear Feature 20
111  42.75878408 -073.80166215 51
111  42.75884727 -073.80174249 51
115  42.75885860 -073.80175689
120 Linear Feature 21
111  42.75875632 -073.80190373 20
111  42.75877882 -073.80187559 20
111  42.75878951 -073.80189066 20
111  42.75877909 -073.80190369 20
113  42.75876701 -073.80191880 20
120 Linear Feature 20
111  42.75877909 -073.80190369 51
111  42.75883654 -073.80197672 51
115  42.75885361 -073.80199843
120 Linear Feature 24
111  42.75901714 -073.80197998 51
115  42.75883654 -073.80197672
120 Linear Feature 24
111  42.75902283 -073.80174108 51
115  42.75884727 -073.80174249
120 Linear Feature 25
111  42.75902207 -073.80177072 51
115  42.75913666 -073.80177705
120 Linear Feature 22
111  42.75880198 -073.80191041 51
115  42.75882036 -073.80188470
120 Linear Feature 22
111  42.75880697 -073.80166888 51
115  42.75882535 -073.80164317
120 Linear Feature 22
111  42.75917717 -073.80180590 51
115  42.75919555 -073.80178019
120 Linear Feature 22
111  42.75881443 -073.80142910 51
115  42.75883281 -073.80140340
120 Linear Feature 19
111  42.75877125 -073.80139440 51
115  42.75865280 -073.80138694
120 Linear Feature 19
111  42.75876562 -073.80163048 51
115  42.75864640 -073.80162615
120 Linear Feature 19
111  42.75875937 -073.80187614 51
115  42.75864015 -073.80187181
120 Linear Feature 18
111  42.75862553 -073.80243210 51
111  42.75864015 -073.80187181 51
111  42.75864640 -073.80162615 51
115  42.75865280 -073.80138694
120 Linear Feature 17
111  42.75671552 -073.80131951 1
111  42.75670798 -073.80131920 1
115  42.75669997 -073.80131888
120 Linear Feature 17
111  42.75832744 -073.80151802 51
115  42.75831190 -073.80151739
120 Linear Feature 17
111  42.75787469 -073.80150001 1
115  42.75785914 -073.80149938
120 Linear Feature 17
111  42.75832970 -073.80142460 51
111  42.75832216 -073.80142429 51
115  42.75831416 -073.80142397
120 Linear Feature 17
111  42.75787695 -073.80140659 1
111  42.75786941 -073.80140628 1
115  42.75786140 -073.80140596
120 Linear Feature 17
111  42.75751280 -073.80138244 1
111  42.75750526 -073.80138213 1
115  42.75749726 -073.80138181
120 Linear Feature 17
111  42.75714901 -073.80133848 1
111  42.75714147 -073.80133818 1
115  42.75713346 -073.80133785
120 Linear Feature 16
111  42.75668534 -073.80235297 1
115  42.75670798 -073.80131920
120 Linear Feature 16
111  42.75829965 -073.80241912 51
115  42.75832216 -073.80142429
120 Linear Feature 16
111  42.75784686 -073.80240108 1
115  42.75786941 -073.80140628
120 Linear Feature 16
111  42.75748115 -073.80238652 1
115  42.75750526 -073.80138213
120 Linear Feature 16
111  42.75711879 -073.80237199 1
115  42.75714147 -073.80133818
120 Linear Feature 15
112  42.75695715 -073.80236490  42.75711831 -073.80242851 1
115  42.75710824 -073.80261849
120 Linear Feature 14
111  42.75710240 -073.80266036 1
116  42.75743924 -073.80238485  42.75761882 -073.80235887
120 Linear Feature 13
112  42.75655424 -073.80505087  42.75667758 -073.80497074 1
116  42.75681648 -073.80470724  42.75690190 -073.80448650
120 Linear Feature 12
112  42.75655309 -073.80514806  42.75666886 -073.80524572 1
116  42.75679755 -073.80552879  42.75688964 -073.80579039
120 Linear Feature 11
111  42.75678503 -073.80607211 57
112  42.75697915 -073.80653036  42.75716098 -073.80669067
111  42.75697915 -073.80653036
112  42.75697915 -073.80653036  42.75701679 -073.80656355 1
116  42.75711528 -073.80660836  42.75716886 -073.80662589
120 Linear Feature 10
111  42.75714253 -073.80237303 1
111  42.75710824 -073.80261849 1
111  42.75710240 -073.80266036 1
111  42.75696774 -073.80361051 57
111  42.75689022 -073.80417930 1
111  42.75681648 -073.80470724 1
111  42.75679755 -073.80552879 1
111  42.75678583 -073.80603870 57
111  42.75678503 -073.80607211 57
112  42.75657521 -073.80650587  42.75638373 -073.80664800
111  42.75657521 -073.80650587
112  42.75657521 -073.80650587  42.75652825 -073.80654073 1
116  42.75640081 -073.80657696  42.75633074 -073.80658732
120 Linear Feature 9
111  42.76017718 -073.80414453 1
112  42.76019772 -073.80475223  42.76006432 -073.80505649
111  42.76019772 -073.80475223 1
115  42.76005625 -073.80496322
120 Linear Feature 7
112  42.76035736 -073.80593457  42.76034457 -073.80571556 1
115  42.76023461 -073.80553148
120 Linear Feature 6
111  42.76036528 -073.80553725 1
111  42.76035736 -073.80593457 1
111  42.76035278 -073.80617733
112  42.76035278 -073.80617733  42.76034684 -073.80635257 57
112  42.76014939 -073.80665420  42.76001335 -073.80675889
111  42.76014939 -073.80665420
112  42.76014939 -073.80665420  42.76009013 -073.80669980 1
112  42.75992751 -073.80673197  42.75983783 -073.80673432
111  42.75992751 -073.80673197 1
111  42.75711528 -073.80660836 1
111  42.75640081 -073.80657696 1
111  42.75454081 -073.80649605 1
111  42.75419259 -073.80648090 1
111  42.75339614 -073.80644625 1
111  42.75317387 -073.80643658 1
111  42.75309326 -073.80643308 1
111  42.75189400 -073.80638091 1
111  42.75167142 -073.80637122 1
111  42.75056953 -073.80632329 1
111  42.75039295 -073.80631561 57
111  42.75022249 -073.80630819 57
111  42.74997219 -073.80629731 1
111  42.74965535 -073.80628352 1
111  42.74891395 -073.80625127 1
111  42.74861646 -073.80623863 57
111  42.74855889 -073.80623583 57
111  42.74820757 -073.80622055 1
111  42.74785615 -073.80620526 1
111  42.74637729 -073.80614093 1
111  42.74631517 -073.80613822 1
111  42.74564689 -073.80610915 1
111  42.74344914 -073.80601077 1
111  42.74325391 -073.80600749 1
111  42.74291685 -073.80599213 1
111  42.74272235 -073.80598266 1
111  42.74205575 -073.80595150 1
111  42.74169831 -073.80593479 1
111  42.74036452 -073.80587754 1
111  42.74019212 -073.80587014 1
111  42.73984435 -073.80585521 1
111  42.73962149 -073.80584564 1
111  42.73912500 -073.80582433 1
111  42.73877732 -073.80580941 1
111  42.73765092 -073.80576106
112  42.73765092 -073.80576106  42.73757660 -073.80574758 1
112  42.73746692 -073.80567654  42.73741784 -073.80563556
111  42.73746692 -073.80567654
112  42.73746692 -073.80567654  42.73732554 -073.80555848 57
112  42.73727684 -073.80518569  42.73727392 -073.80502162
111  42.73727684 -073.80518569 1
111  42.73727963 -073.80485503
112  42.73727963 -073.80485503  42.73730521 -073.80468399 1
115  42.73739197 -073.80454343
120 Linear Feature 5
111  42.75835972 -073.80128249 22
111  42.75835909 -073.80143738 22
111  42.75846081 -073.80143936 22
111  42.75845751 -073.80157681 22
115  42.75854607 -073.80171086
120 Linear Feature 4
111  42.75893935 -073.80130454 22
111  42.75892308 -073.80205738 22
111  42.75853844 -073.80204207 22
111  42.75853903 -073.80201643 22
111  42.75854607 -073.80171086 22
115  42.75855578 -073.80128984
120 Linear Feature 3
111  42.75930738 -073.80201851 22
111  42.75930800 -073.80182313 22
111  42.75919786 -073.80166838 22
115  42.75912139 -073.80166447
120 Linear Feature 2
111  42.75804734 -073.80168420 22
111  42.75818263 -073.80156354 22
111  42.75818327 -073.80142916 22
111  42.75828720 -073.80143370 22
111  42.75829053 -073.80127968 22
111  42.75836002 -073.80128234 22
111  42.75855578 -073.80128984 22
111  42.75893935 -073.80130454 22
111  42.75912923 -073.80131182 22
111  42.75912139 -073.80166447 22
115  42.75911223 -073.80207659
120 Linear Feature 1
111  42.75805760 -073.80116265 22
111  42.75804734 -073.80168420 22
111  42.75804118 -073.80199755 22
115  42.75853903 -073.80201643
120 Linear Feature 30
111  42.74688274 -073.80879608 51
115  42.74687853 -073.80881240
120 Linear Feature 30
111  42.74687770 -073.80879383 51
115  42.74687349 -073.80881015
120 Linear Feature 30
111  42.74686916 -073.80879109 51
115  42.74686495 -073.80880741
120 Linear Feature 30
111  42.74684093 -073.80877755 51
111  42.74683861 -073.80878654 51
115  42.74683672 -073.80879387
120 Linear Feature 38
111  42.74712849 -073.80852358 51
111  42.74712688 -073.80851102 51
115  42.74712534 -073.80849893
120 Linear Feature 39
111  42.74718784 -073.80810667 51
115  42.74717509 -073.80809003
120 Linear Feature 39
111  42.74717023 -073.80813265 51
115  42.74715748 -073.80811601
120 Linear Feature 39
111  42.74718290 -073.80811373 51
115  42.74717015 -073.80809709
120 Linear Feature 39
111  42.74714934 -073.80815941 51
111  42.74714351 -073.80815180 51
115  42.74713659 -073.80814277
120 Linear Feature 45
111  42.74679493 -073.80782758 20
111  42.74677091 -073.80784632 51
111  42.74676593 -073.80785020 51
115  42.74675853 -073.80785598
120 Linear Feature 43
111  42.74701028 -073.80791162 51
111  42.74700581 -073.80791188 51
115  42.74699730 -073.80791237
120 Linear Feature 133
111  42.74700581 -073.80791188 51
111  42.74698755 -073.80748909 51
115  42.74697987 -073.80731145
120 Linear Feature 43
111  42.74698755 -073.80748909 20
111  42.74701713 -073.80748744 20
111  42.74703637 -073.80791012 20
115  42.74701028 -073.80791162
120 Linear Feature 131
111  42.74675844 -073.80773792 20
111  42.74661771 -073.80738545 20
115  42.74658786 -073.80740682
120 Linear Feature 259
111  42.75943170 -073.80119544 3
111  42.75940595 -073.80253320 3
111  42.75930866 -073.80252984
112  42.75930866 -073.80252984  42.75928876 -073.80253241 3
111  42.75930261 -073.80256221 3
111  42.75933774 -073.80261283 3
111  42.75941341 -073.80273206 3
111  42.75981088 -073.80335835 3
111  42.75989245 -073.80348687 3
111  42.76021072 -073.80398693 3
111  42.76039450 -073.80427794
112  42.76039450 -073.80427794  42.76044433 -073.80435972 3
112  42.76048341 -073.80456618  42.76048956 -073.80464688
111  42.76048341 -073.80456618 3
111  42.76048888 -073.80469017 3
111  42.76048748 -073.80488015 3
115  42.76048536 -073.80498056
120 Linear Feature 258
112  42.75725576 -073.80484229  42.75714465 -073.80479956 3
112  42.75698485 -073.80426215  42.75701922 -073.80385771
111  42.75698485 -073.80426215 3
111  42.75699300 -073.80420621 3
111  42.75706273 -073.80372743 3
111  42.75725744 -073.80287887 3
111  42.75727441 -073.80280406
112  42.75727441 -073.80280406  42.75727610 -073.80279876 3
112  42.75727983 -073.80278867  42.75728176 -073.80278371
111  42.75727983 -073.80278867
112  42.75727983 -073.80278867  42.75732758 -073.80266568 3
111  42.75744551 -073.80264469 3
111  42.75816410 -073.80254685 3
111  42.75883808 -073.80257937 3
112  42.75904655 -073.80269388  42.75914505 -073.80280130
111  42.75904655 -073.80269388 3
111  42.75907633 -073.80273424 3
111  42.75911484 -073.80278625 3
111  42.75923337 -073.80294637 3
111  42.75954792 -073.80337125 3
111  42.75986262 -073.80395291 3
111  42.76000184 -073.80422562 3
111  42.76003669 -073.80429389
112  42.76003669 -073.80429389  42.76009060 -073.80445528 3
112  42.75999375 -073.80477802  42.75993047 -073.80491574
111  42.75999375 -073.80477802
112  42.75999375 -073.80477802  42.75994190 -073.80486640 3
116  42.75978403 -073.80495090  42.75971849 -073.80498059
120 Linear Feature 257
111  42.75652737 -073.80117203 3
111  42.75652706 -073.80118541 3
111  42.75651923 -073.80156537 3
111  42.75649456 -073.80248690 3
111  42.75667698 -073.80249171 3
112  42.75680790 -073.80257862  42.75686734 -073.80265643
111  42.75680790 -073.80257862
112  42.75680790 -073.80257862  42.75683095 -073.80260880 3
112  42.75686677 -073.80270366  42.75688134 -073.80275800
111  42.75686677 -073.80270366
112  42.75686677 -073.80270366  42.75687501 -073.80273440 3
112  42.75688420 -073.80280979  42.75688728 -073.80285001
111  42.75688420 -073.80280979 3
111  42.75688264 -073.80285268 3
111  42.75685325 -073.80360550
112  42.75685325 -073.80360550  42.75684832 -073.80366844 3
111  42.75683620 -073.80370816 3
111  42.75668780 -073.80412629 3
111  42.75656778 -073.80446446
112  42.75656778 -073.80446446  42.75652256 -073.80457826 3
112  42.75631411 -073.80469667  42.75615160 -073.80473843
111  42.75631411 -073.80469667 3
115  42.75561602 -073.80476944
120 Linear Feature 254
112  42.75991370 -073.80551758  42.75997586 -073.80553964 3
112  42.76013194 -073.80570725  42.76020179 -073.80582409
111  42.76013194 -073.80570725
112  42.76013194 -073.80570725  42.76017709 -073.80578290 3
112  42.76021564 -073.80602503  42.76021792 -073.80616699
111  42.76021564 -073.80602503 3
111  42.76021208 -073.80617132 3
111  42.76021194 -073.80617709
112  42.76021194 -073.80617709  42.76020274 -073.80632117 3
112  42.75993106 -073.80653915  42.75971423 -073.80655077
111  42.75993106 -073.80653915 3
111  42.75922294 -073.80656401 3
111  42.75785010 -073.80650166 3
111  42.75713946 -073.80641249
112  42.75713946 -073.80641249  42.75694905 -073.80634359 3
112  42.75692930 -073.80604463  42.75692562 -073.80596320
111  42.75692930 -073.80604463
112  42.75692930 -073.80604463  42.75692562 -073.80596320 3
111  42.75693505 -073.80573983
112  42.75693505 -073.80573983  42.75695422 -073.80550043 3
116  42.75717224 -073.80539958  42.75724886 -073.80537546
120 Linear Feature 253
111  42.76047158 -073.80554191 3
111  42.76046865 -073.80565365 3
111  42.76045429 -073.80618166 3
111  42.76045343 -073.80621322
112  42.76045343 -073.80621322  42.76041433 -073.80680727 3
111  42.76000309 -073.80686285 3
111  42.75981305 -073.80686575
112  42.75981305 -073.80686575  42.75975077 -073.80686889 3
112  42.75968477 -073.80698175  42.75966214 -073.80702525
111  42.75968477 -073.80698175 3
111  42.75958686 -073.80719700 3
111  42.75948496 -073.80742101
112  42.75948496 -073.80742101  42.75942363 -073.80753933 3
112  42.75904765 -073.80762931  42.75880261 -073.80757555
111  42.75904765 -073.80762931
112  42.75904765 -073.80762931  42.75902586 -073.80762452 3
112  42.75896037 -073.80760124  42.75892269 -073.80758403
111  42.75896037 -073.80760124
112  42.75896037 -073.80760124  42.75891139 -073.80757858 3
112  42.75875027 -073.80735512  42.75867209 -073.80717033
111  42.75875027 -073.80735512 3
111  42.75867112 -073.80715539 3
111  42.75857181 -073.80690477
112  42.75857181 -073.80690477  42.75852676 -073.80681407 3
111  42.75844962 -073.80680046 3
111  42.75455701 -073.80663672
112  42.75455701 -073.80663672  42.75454150 -073.80664356 3
112  42.75452177 -073.80666725  42.75450922 -073.80668351
111  42.75452177 -073.80666725
112  42.75452177 -073.80666725  42.75448959 -073.80671567 3
112  42.75445029 -073.80681490  42.75443545 -073.80688302
111  42.75445029 -073.80681490 3
111  42.75444051 -073.80687829 3
111  42.75443651 -073.80696668 3
111  42.75442985 -073.80709598 3
115  42.75441216 -073.80753601
120 Linear Feature 250
111  42.75958686 -073.80719700 52
115  42.75867112 -073.80715539
120 Linear Feature 249
111  42.75981305 -073.80686575 9
115  42.75844962 -073.80680046
120 Linear Feature 246
111  42.75359485 -073.80748225 1
111  42.75359477 -073.80744214 1
115  42.75359457 -073.80739193
120 Linear Feature 246
111  42.75368346 -073.80740183 1
111  42.75368336 -073.80735352 1
115  42.75368327 -073.80730846
120 Linear Feature 246
111  42.75359320 -073.80767331 1
111  42.75359310 -073.80762500 1
115  42.75359301 -073.80757994
120 Linear Feature 246
111  42.75368246 -073.80758382 1
111  42.75368237 -073.80753551 1
115  42.75368228 -073.80749045
120 Linear Feature 247
111  42.75363779 -073.80744255 1
115  42.75359477 -073.80744214
120 Linear Feature 247
111  42.75368336 -073.80735352 1
115  42.75363629 -073.80735308
120 Linear Feature 247
111  42.75364017 -073.80762544 1
115  42.75359310 -073.80762500
120 Linear Feature 247
111  42.75368237 -073.80753551 1
115  42.75363529 -073.80753506
120 Linear Feature 244
111  42.75212823 -073.80764790 3
115  42.75213756 -073.80726886
120 Linear Feature 243
111  42.75388656 -073.80832980 1
111  42.75389594 -073.80791413 1
115  42.75390777 -073.80738977
120 Linear Feature 242
111  42.75390146 -073.80791446 1
111  42.75389594 -073.80791413 1
