A
1000 Generated by Infinite Flight Airport Editing (World Parser)

1      668 1 0 KORD CHICAGO OHARE INTL
112  41.96836368 -087.92105341  41.96798020 -087.92105341 102 
112  41.96728962 -087.91994471  41.96720913 -087.91933662 
111  41.96728962 -087.91994471 102 
115  41.96700318 -087.91960087 
120 TLT
111  41.97136760 -087.92847101 102 
112  41.97114607 -087.92810443  41.97086798 -087.92808486 
111  41.97114607 -087.92810443 102 
111  41.97080213 -087.92809983 
112  41.97080213 -087.92809983  41.97064462 -087.92815639 102 
111  41.97062229 -087.92842254 102 
111  41.97062295 -087.93068446 
112  41.97062295 -087.93068446  41.97063377 -087.93095593 102 
111  41.97084514 -087.93102558 102 
111  41.97110535 -087.93103995 
112  41.97110535 -087.93103995  41.97135434 -087.93101820 102 
113  41.97139598 -087.93062988 102 
120 TLT
111  41.96240615 -087.90697635 102 
111  41.96279153 -087.90697985 102 
111  41.96315868 -087.90632151 
111  41.96324200 -087.90614993 102 
112  41.96306494 -087.90557914  41.96282662 -087.90533757 
111  41.96306494 -087.90557914 
112  41.96306494 -087.90557914  41.96291554 -087.90541889 102 
111  41.96265091 -087.90555859 
111  41.96253113 -087.90575469 102 
113  41.96240888 -087.90618746 102 
120 TLT
111  41.95430359 -087.89878997 102 
112  41.95421131 -087.90014094  41.95452961 -087.90080860 
111  41.95421131 -087.90014094 
112  41.95421131 -087.90014094  41.95451051 -087.90054325 102 
111  41.95489309 -087.90027879 102 
111  41.95567739 -087.89933449 102 
112  41.95634891 -087.89789076  41.95656854 -087.89713318 
111  41.95634891 -087.89789076 102 
111  41.95677864 -087.89592984 
111  41.95783975 -087.89461376 
112  41.95783975 -087.89461376  41.95728910 -087.89548691 102 
111  41.95707083 -087.89632319 102 
111  41.95683502 -087.89719858 
112  41.95683502 -087.89719858  41.95680597 -087.89779188 102 
111  41.95716698 -087.89757863 102 
111  41.95885451 -087.89555807 102 
112  41.95947548 -087.89407770  41.95968555 -087.89317884 
111  41.95947548 -087.89407770 102 
111  41.95988720 -087.89224011 
111  41.96095040 -087.89095901 
112  41.96095040 -087.89095901  41.96043347 -087.89176327 102 
111  41.96015701 -087.89276609 102 
111  41.95972083 -087.89443508 102 
111  41.95977598 -087.89448041 102 
111  41.96570872 -087.88744378 102 
112  41.96605183 -087.88680543  41.96600696 -087.88670973 102 
111  41.96551358 -087.88677785 
112  41.96551358 -087.88677785  41.96466464 -087.88692257 102 
111  41.96372969 -087.88768093 
111  41.96515476 -087.88593681 102 
112  41.96543669 -087.88635733  41.96583366 -087.88628979 
111  41.96543669 -087.88635733 102 
112  41.96706364 -087.88584713  41.96722626 -087.88573778 
111  41.96706364 -087.88584713 102 
111  41.96864008 -087.88487304 
112  41.96864008 -087.88487304  41.96877161 -087.88479263 102 
115  41.96880412 -087.88462485 
120 TLT
111  41.96879817 -087.88557251 102 
112  41.96854632 -087.88536704  41.96835715 -087.88539913 
111  41.96854632 -087.88536704 102 
111  41.96789087 -087.88579322 102 
111  41.96768103 -087.88600889 
111  41.96702968 -087.88656044 102 
112  41.96684982 -087.88662200  41.96679220 -087.88667710 
111  41.96684982 -087.88662200 102 
111  41.96448233 -087.88943085 102 
111  41.96429440 -087.88975889 
111  41.96374867 -087.89043677 
112  41.96374867 -087.89043677  41.96355405 -087.89052631 102 
111  41.96343744 -087.89065808 102 
111  41.96304267 -087.89113697 102 
111  41.96295073 -087.89133541 
111  41.96226493 -087.89219182 102 
112  41.96188224 -087.89250451  41.96174727 -087.89265577 
111  41.96188224 -087.89250451 102 
115  41.95976481 -087.89503805 
120 TB/TLT
111  42.00157477 -087.92311243  53 
111  42.00157594 -087.91931013 
111  42.00165036 -087.91931665 102 
115  42.00165497 -087.92310783 
120 TB
111  41.99095887 -087.93194981  58 
112  41.99077927 -087.93119330  41.99057132 -087.93094462 
111  41.99077927 -087.93119330  58 
115  41.98928696 -087.92949781 
120 TB
111  41.98558385 -087.92470201  53 
112  41.98565473 -087.92533282  41.98593930 -087.92570368 
111  41.98565473 -087.92533282  53 
111  41.98619991 -087.92602863  53 
111  41.98850070 -087.92857912 
111  41.98935146 -087.92896283  53 
112  41.98928696 -087.92949781  41.98945888 -087.92984076 
111  41.98928696 -087.92949781 
112  41.98928696 -087.92949781  41.98942331 -087.92965334  53 
111  41.98960653 -087.92959335  53 
111  41.99005236 -087.92939165 
112  41.99005236 -087.92939165  41.99016500 -087.92932784  53 
111  41.99028513 -087.92942349  53 
111  41.99108117 -087.93035240 
112  41.99108117 -087.93035240  41.99118225 -087.93042259  53 
111  41.99114824 -087.93061781  53 
111  41.99095887 -087.93194981 
112  41.99095887 -087.93194981  41.99094256 -087.93216038  53 
111  41.99081289 -087.93244346  53 
111  41.99060019 -087.93282870 
111  41.99026843 -087.93245939  53 
112  41.99062746 -087.93217806  41.99072528 -087.93194994 
111  41.99062746 -087.93217806 
112  41.99062746 -087.93217806  41.99075462 -087.93181834  53 
111  41.99061562 -087.93146147  53 
111  41.99003960 -087.93069180  53 
111  41.98591892 -087.92606124  53 
111  41.98455851 -087.92454861 
112  41.98455851 -087.92454861  41.98439548 -087.92443297  53 
111  41.98438097 -087.92462292  53 
111  41.98440464 -087.92531290 
112  41.98440464 -087.92531290  41.98443428 -087.92574756  53 
115  41.98459007 -087.92605597 
120 TB
111  41.98566993 -087.92391486  53 
112  41.98444941 -087.92402689  41.98373810 -087.92345532 
111  41.98444941 -087.92402689  53 
111  41.98307249 -087.92248489  53 
111  41.98254130 -087.92183612 
112  41.98254130 -087.92183612  41.98232647 -087.92146364  53 
115  41.98250729 -087.92117140 
120 TB
111  41.98371071 -087.92508353  53 
112  41.98411708 -087.92474386  41.98416837 -087.92429273 
111  41.98411708 -087.92474386 
112  41.98411708 -087.92474386  41.98414469 -087.92437234  53 
111  41.98390008 -087.92386283  53 
111  41.98344637 -087.92329494  53 
111  41.98248371 -087.92221488 
112  41.98248371 -087.92221488  41.98227066 -087.92202381  53 
111  41.98227855 -087.92235818  53 
111  41.98234562 -087.92317552 
112  41.98234562 -087.92317552  41.98237324 -087.92349396  53 
115  41.98251132 -087.92373280 
120 TB
111  41.98161710 -087.92269471  53 
112  41.98200769 -087.92241463  41.98208119 -087.92196315 
111  41.98200769 -087.92241463  53 
111  41.98198898 -087.92204146  53 
112  41.98191479 -087.92192273  41.98184620 -087.92191944 
111  41.98191479 -087.92192273  53 
111  41.98101454 -087.92173939 
112  41.98101454 -087.92173939  41.98084795 -087.92170973  53 
115  41.98084955 -087.92185519 
120 TB
111  41.98203597 -087.91848082  53 
112  41.98184327 -087.91871552  41.98178947 -087.91892781 
111  41.98184327 -087.91871552  53 
111  41.98176211 -087.91976870  53 
111  41.98175256 -087.92065492  53 
112  41.98196261 -087.92114940  41.98217064 -087.92127967 
111  41.98196261 -087.92114940 
112  41.98196261 -087.92114940  41.98212401 -087.92124590  53 
115  41.98234112 -087.92099817 
120 TB
112  41.98154686 -087.91977741  41.98169679 -087.91911930 
111  41.98154686 -087.91977741  53 
111  41.98145104 -087.91880606  53 
112  41.98127774 -087.91848112  41.98112782 -087.91843866 
111  41.98127774 -087.91848112  53 
111  41.98074212 -087.91831865  53 
112  41.98016973 -087.91796545  41.98003559 -087.91779032 
111  41.98016973 -087.91796545  53 
111  41.97884568 -087.91644131  53 
112  41.97833236 -087.91642891  41.97817061 -087.91668896 
111  41.97833236 -087.91642891 
112  41.97833236 -087.91642891  41.97816666 -087.91674203  53 
111  41.97835731 -087.91714063  53 
111  41.97887194 -087.91776224  53 
113  41.98098294 -087.92009329  53 
120 TB
111  41.98037251 -087.92110829  53 
111  41.98086088 -087.92134140  53 
112  41.98114969 -087.92079041  41.98098112 -087.92016802 
111  41.98114969 -087.92079041  53 
111  41.98043027 -087.91990036 
112  41.98043027 -087.91990036  41.98016845 -087.91967360  53 
111  41.98019397 -087.91999926  53 
111  41.98024648 -087.92083986 
114  41.98024648 -087.92083986  41.98027159 -087.92107627  53 
120 TB
111  41.97191819 -087.91179003  53 
112  41.97230878 -087.91169452  41.97241925 -087.91148226 
111  41.97230878 -087.91169452  53 
111  41.97243898 -087.91147695  53 
112  41.97235218 -087.91078710  41.97214702 -087.91055892 
111  41.97235218 -087.91078710  53 
111  41.97152366 -087.90985818  53 
111  41.97096736 -087.90936998 
112  41.97096736 -087.90936998  41.97067146 -087.90919486  53 
111  41.97062017 -087.90955570  53 
111  41.97056494 -087.90992716 
112  41.97056494 -087.90992716  41.97054521 -087.91016065  53 
115  41.97065963 -087.91038352 
120 TB
111  41.97311794 -087.91315743  53 
112  41.97340990 -087.91286557  41.97342962 -087.91253656 
111  41.97340990 -087.91286557  53 
112  41.97309032 -087.91163444  41.97276286 -087.91127890 
111  41.97309032 -087.91163444 
112  41.97309032 -087.91163444  41.97286149 -087.91140625  53 
111  41.97262872 -087.91162913  53 
111  41.97249458 -087.91176710 
112  41.97249458 -087.91176710  41.97234860 -087.91203243  53 
115  41.97244723 -087.91240389 
120 TB
111  41.97950954 -087.92033802  53 
112  41.97992616 -087.92006364  41.98006504 -087.91966083 
111  41.97992616 -087.92006364  53 
111  41.97988711 -087.91964332  53 
112  41.97965275 -087.91907706  41.97955293 -087.91898365 
111  41.97965275 -087.91907706  53 
111  41.97915367 -087.91845241  53 
111  41.97852004 -087.91788615 
112  41.97852004 -087.91788615  41.97822059 -087.91764680  53 
116  41.97827267 -087.91894862  41.97854608 -087.91956159 
120 TB
111  41.97741344 -087.91799116  53 
112  41.97781124 -087.91760082  41.97785037 -087.91704819 
111  41.97781124 -087.91760082 
112  41.97781124 -087.91760082  41.97781776 -087.91717538  53 
111  41.97764821 -087.91684205  53 
111  41.97703521 -087.91606112  53 
111  41.97642548 -087.91550411 
112  41.97642548 -087.91550411  41.97605377 -087.91528482  53 
116  41.97618745 -087.91660936  41.97650373 -087.91708743 
120 TB
111  41.97558461 -087.91594230  53 
112  41.97574215 -087.91578819  41.97572637 -087.91558653 
111  41.97574215 -087.91578819  53 
111  41.97569441 -087.91515892  53 
112  41.97561326 -087.91501766  41.97554224 -087.91500704 
111  41.97561326 -087.91501766  53 
111  41.97497833 -087.91487639 
112  41.97497833 -087.91487639  41.97477318 -087.91481802  53 
115  41.97473487 -087.91497913 
120 TB
112  41.97510914 -087.91403094  41.97501133 -087.91351342 
111  41.97510914 -087.91403094  53 
111  41.97468394 -087.91343337  53 
111  41.97429725 -087.91299031  53 
111  41.97385806 -087.91255368 
112  41.97385806 -087.91255368  41.97362981 -087.91238263  53 
111  41.97364801 -087.91268852  53 
111  41.97371915 -087.91360674 
112  41.97371915 -087.91360674  41.97377458 -087.91387427  53 
111  41.97393921 -087.91401769 
112  41.97393921 -087.91401769  41.97405986 -087.91416242  53 
113  41.97482715 -087.91448643  53 
120 TB
112  41.97518157 -087.91152588  41.97524036 -087.91142702  53 
112  41.97509338 -087.91097889  41.97495619 -087.91082072  53 
112  41.97464997 -087.91092617  41.97460588 -087.91100854  53 
114  41.97475286 -087.91148963  41.97490719 -087.91163791  53 
120 TB
111  41.97629946 -087.91244049 
112  41.97629946 -087.91244049  41.97630835 -087.91227303  53 
111  41.97618385 -087.91209361  53 
111  41.97582222 -087.91173477  53 
112  41.97544873 -087.91180255  41.97531831 -087.91200589 
111  41.97544873 -087.91180255 
112  41.97544873 -087.91180255  41.97532127 -087.91203380  53 
111  41.97549912 -087.91232486  53 
111  41.97585779 -087.91271959 
112  41.97585779 -087.91271959  41.97608603 -087.91284319  53 
113  41.97622239 -087.91269168  53 
120 TB
111  41.97807148 -087.91559562  53 
111  41.97685631 -087.91418399 
112  41.97685631 -087.91418399  41.97654463 -087.91383373  53 
111  41.97628424 -087.91401947  53 
111  41.97619350 -087.91430074 
112  41.97619350 -087.91430074  41.97616982 -087.91453424  53 
111  41.97628818 -087.91479428  53 
111  41.97671428 -087.91535681  53 
111  41.97762565 -087.91630143  53 
114  41.97811882 -087.91623245  41.97825296 -087.91596710  53 
120 TB
112  41.97746004 -087.91338937  41.97751384 -087.91312884  53 
111  41.97728429 -087.91295034  53 
111  41.97690410 -087.91273323  53 
112  41.97654902 -087.91285385  41.97647011 -087.91307095  53 
111  41.97671759 -087.91338454  53 
113  41.97708702 -087.91356305  53 
120 TB
112  41.97838023 -087.91348441  41.97837697 -087.91335721  53 
112  41.97809003 -087.91315546  41.97794657 -087.91316423 
111  41.97809003 -087.91315546 
112  41.97809003 -087.91315546  41.97797591 -087.91314230  53 
112  41.97779006 -087.91344493  41.97778680 -087.91358090  53 
114  41.97808025 -087.91380020  41.97824654 -087.91380020  53 
120 TB
112  41.97984841 -087.91291476  41.97978319 -087.91267551  53 
111  41.97948381 -087.91276722  53 
111  41.97923482 -087.91291077  53 
111  41.97892358 -087.91305431  53 
112  41.97871905 -087.91345703  41.97876648 -087.91368033  53 
111  41.97905104 -087.91367634  53 
113  41.97966759 -087.91337330  53 
120 TB
111  41.98180510 -087.91409740  53 
111  41.98176308 -087.91425155  53 
111  41.98175808 -087.91683643  53 
111  41.98184488 -087.91784057 
112  41.98184488 -087.91784057  41.98197942 -087.91812079  53 
115  41.98215257 -087.91783437 
120 TB
111  41.97032449 -087.91001855  53 
111  41.97032937 -087.90872499  53 
112  41.97027082 -087.90840343  41.97019992 -087.90828278 
111  41.97027082 -087.90840343  53 
111  41.96984144 -087.90783250  53 
111  41.96941695 -087.90709093 
112  41.96941695 -087.90709093  41.96931448 -087.90692687  53 
115  41.96926081 -087.90707781 
120 TB
111  41.97272298 -087.90947501  53 
111  41.97224481 -087.90877939  53 
112  41.97140070 -087.90622658  41.97129824 -087.90454658 
111  41.97140070 -087.90622658  53 
111  41.97138119 -087.90554231  53 
112  41.97099572 -087.90500418  41.97073225 -087.90503043 
111  41.97099572 -087.90500418 
112  41.97099572 -087.90500418  41.97058099 -087.90500418  53 
111  41.97054195 -087.90556199  53 
111  41.97054195 -087.90747824 
112  41.97054195 -087.90747824  41.97054195 -087.90856106  53 
111  41.97112746 -087.90905501  53 
111  41.97216186 -087.91022970  53 
114  41.97270834 -087.91012470  41.97285960 -087.90982282  53 
120 TB
111  41.96947592 -087.90643677  53 
111  41.96972281 -087.90715864  53 
112  41.97031320 -087.90690598  41.97046643 -087.90621720 
111  41.97031320 -087.90690598  53 
111  41.97031315 -087.90315559 
112  41.97031315 -087.90315559  41.97023250 -087.90264577  53 
111  41.96984626 -087.90291194  53 
112  41.96933969 -087.90510234  41.96934644 -087.90580509 
111  41.96933969 -087.90510234 
114  41.96933969 -087.90510234  41.96933384 -087.90560591  53 
120 TB
111  41.97131932 -087.90420494  53 
111  41.97128466 -087.90313434 
112  41.97128466 -087.90313434  41.97128078 -087.90306342  53 
111  41.97128466 -087.90197212  53 
112  41.97097873 -087.90152456  41.97070501 -087.90154622 
111  41.97097873 -087.90152456 
112  41.97097873 -087.90152456  41.97066744 -087.90152456  53 
111  41.97057619 -087.90198656  53 
111  41.97055473 -087.90252075  53 
111  41.97052789 -087.90422437  53 
112  41.97097873 -087.90475134  41.97130076 -087.90474412 
111  41.97097873 -087.90475134 
114  41.97097873 -087.90475134  41.97121489 -087.90473690  53 
120 TB
111  41.96925625 -087.90339423  53 
112  41.96939263 -087.90335056  41.96945491 -087.90326447 
111  41.96939263 -087.90335056  53 
111  41.97004202 -087.90193557 
112  41.97004202 -087.90193557  41.97020791 -087.90154183  53 
111  41.97000958 -087.90149012  53 
111  41.96950303 -087.90149012 
112  41.96950303 -087.90149012  41.96932250 -087.90148355  53 
111  41.96925460 -087.90182420 
111  41.96925625 -087.90087870  53 
112  41.96947695 -087.90117350  41.96962821 -087.90117350 
111  41.96947695 -087.90117350  53 
111  41.96999498 -087.90117563  53 
112  41.97012648 -087.90092238  41.97004353 -087.90065988 
111  41.97012648 -087.90092238  53 
115  41.96940561 -087.89933271 
120 TB
111  41.96961081 -087.89912771  53 
111  41.96982549 -087.89961332  53 
112  41.97032806 -087.89957395  41.97058467 -087.89904639 
111  41.97032806 -087.89957395  53 
111  41.97032806 -087.89564964  53 
112  41.97006458 -087.89557656  41.96984096 -087.89590197 
111  41.97006458 -087.89557656  53 
111  41.96964008 -087.89660029  53 
114  41.96935709 -087.89795214  41.96935342 -087.89833178  53 
120 TB
111  41.97183760 -087.89500420  53 
112  41.97159082 -087.89457096  41.97132118 -087.89454244 
111  41.97159082 -087.89457096  53 
111  41.97091888 -087.89466180 
112  41.97091888 -087.89466180  41.97062804 -087.89469032  53 
111  41.97061018 -087.89500420  53 
111  41.97054524 -087.89593879  53 
111  41.97054524 -087.90019217 
112  41.97054524 -087.90019217  41.97054827 -087.90090935  53 
111  41.97075955 -087.90110930  53 
111  41.97096088 -087.90123158  53 
112  41.97128559 -087.90073371  41.97130074 -087.90035475 
111  41.97128559 -087.90073371  53 
111  41.97128602 -087.89945381  53 
112  41.97151289 -087.89813956  41.97170073 -087.89781765 
111  41.97151289 -087.89813956 
112  41.97151289 -087.89813956  41.97183403 -087.89754056  53 
113  41.97183675 -087.89631490  53 
120 TB
111  41.96927875 -087.89117064  53 
112  41.96946278 -087.89089726  41.96961352 -087.89089726 
111  41.96946278 -087.89089726  53 
