I
1050 Generated by WorldEditor 2.1.0r1

1     13 1 0 PHNL Daniel K. Inouye International Airport
111  21.32504671 -157.91801536 53 102
111  21.32504568 -157.91796949
112  21.32504568 -157.91796949  21.32501315 -157.91775547 53 102
112  21.32475770 -157.91744221  21.32466384 -157.91736320
111  21.32475770 -157.91744221 53 102
111  21.32461625 -157.91731947 53 102
111  21.32421415 -157.91699764
112  21.32421415 -157.91699764  21.32417058 -157.91696583 53 102
112  21.32407399 -157.91698143  21.32402125 -157.91699444
111  21.32407399 -157.91698143
112  21.32407399 -157.91698143  21.32401660 -157.91700402 53 102
112  21.32397746 -157.91711646  21.32396753 -157.91718675
111  21.32397746 -157.91711646 53 102
111  21.32397799 -157.92113579
112  21.32397799 -157.92113579  21.32399964 -157.92144761 53 102
111  21.32421831 -157.92159223 53 102
111  21.32453607 -157.92178858
112  21.32453607 -157.92178858  21.32473796 -157.92189503 53 102
116  21.32504635 -157.92150488  21.32510184 -157.92127478
120 Linear Feature 93
112  21.32474480 -157.92217860  21.32452979 -157.92202325
111  21.32474480 -157.92217860 53 102
111  21.32437766 -157.92194830
112  21.32437766 -157.92194830  21.32426016 -157.92187436 53 102
112  21.32397670 -157.92220811  21.32394561 -157.92250301
111  21.32397670 -157.92220811 53 102
111  21.32397976 -157.92274109
112  21.32397976 -157.92274109  21.32400225 -157.92286960 53 102
112  21.32413969 -157.92286578  21.32416140 -157.92285986
111  21.32413969 -157.92286578 53 102
113  21.32504335 -157.92260571 53 102
120 Linear Feature 83
111  21.32305333 -157.93439124 51 101
115  21.32305471 -157.93519384
120 Linear Feature 81
111  21.32383155 -157.94218870 52
115  21.32412229 -157.94188164
120 Linear Feature 76
111  21.32353452 -157.94387067 56
111  21.32353998 -157.94303886 56
115  21.32340173 -157.94278169
120 Linear Feature 75
111  21.32408650 -157.94324521 57 105
111  21.32406069 -157.94324418 57 105
111  21.32405356 -157.94324389 51 101
111  21.32335144 -157.94324275 51 101
111  21.32321755 -157.94324583 51 101
116  21.32276725 -157.94337395  21.32251156 -157.94350151
120 Linear Feature 202
111  21.32742306 -157.92867863 51 101
116  21.32770243 -157.92896741  21.32794453 -157.92901010
120 Linear Feature 203
111  21.32742307 -157.92925955 51 101
116  21.32770243 -157.92896741  21.32795545 -157.92891928
120 Linear Feature 207
111  21.32725644 -157.92798296 51 101
116  21.32734246 -157.92807927  21.32737950 -157.92813368
120 Linear Feature 206
111  21.32723627 -157.92788074 51 101
116  21.32741682 -157.92804988  21.32753456 -157.92811559
120 Linear Feature 13
111  21.32631760 -157.92870585 51 101
111  21.32628156 -157.92853964 51 101
111  21.32625416 -157.92837767
112  21.32625416 -157.92837767  21.32624029 -157.92826002 51 101
112  21.32623719 -157.92801164  21.32624103 -157.92782583
111  21.32623719 -157.92801164 51 101
111  21.32627665 -157.92723357 51 101
116  21.32629653 -157.92714058  21.32630961 -157.92710548
120 Linear Feature 12
111  21.32698387 -157.92781584 51 101
112  21.32663865 -157.92797464  21.32646525 -157.92822997
111  21.32663865 -157.92797464 51 101
111  21.32634792 -157.92852211 51 101
112  21.32631760 -157.92870585  21.32632626 -157.92879950
111  21.32631760 -157.92870585 51 101
111  21.32633193 -157.92876798
112  21.32633193 -157.92876798  21.32635106 -157.92882309 51 101
116  21.32654152 -157.92897140  21.32668873 -157.92901011
120 Linear Feature 55
111  21.32600886 -157.92733209 51 105
112  21.32602546 -157.92732910  21.32603602 -157.92732684
111  21.32602546 -157.92732910
112  21.32602546 -157.92732910  21.32606848 -157.92731990 57 105
112  21.32627502 -157.92717255  21.32636368 -157.92705966
111  21.32627502 -157.92717255
112  21.32627502 -157.92717255  21.32628046 -157.92716562 51 101
116  21.32629099 -157.92715086  21.32629620 -157.92714332
120 Linear Feature 205
111  21.32770669 -157.92808468 51 101
111  21.32756323 -157.92808542 51 101
112  21.32741682 -157.92804988  21.32732130 -157.92801725
111  21.32741682 -157.92804988
112  21.32741682 -157.92804988  21.32737269 -157.92803481 51 101
112  21.32725644 -157.92798296  21.32719386 -157.92795254
111  21.32725644 -157.92798296 51 101
111  21.32698387 -157.92781584 51 101
111  21.32641715 -157.92746872 57 105
111  21.32624503 -157.92736864 57 105
112  21.32613088 -157.92733504  21.32606216 -157.92732785
111  21.32613088 -157.92733504 57 105
111  21.32602546 -157.92733251 51 105
111  21.32600886 -157.92733209 51 105
115  21.32545445 -157.92731866
120 Linear Feature 208
112  21.32792804 -157.92808484  21.32783372 -157.92807218 51 101
116  21.32759696 -157.92757156  21.32766263 -157.92718713
120 Linear Feature 65
112  21.33190846 -157.92619629  21.33190059 -157.92613931 53
112  21.33201783 -157.92595864  21.33216522 -157.92592268
111  21.33201783 -157.92595864 53
111  21.33299268 -157.92580760 53
111  21.33347508 -157.92575841 53
111  21.33362885 -157.92572981 53
112  21.33394632 -157.92569497  21.33394702 -157.92569497 53
115  21.33435413 -157.92563614
120 Linear Feature 64
111  21.33182437 -157.92570403 51 101
112  21.33156378 -157.92594209  21.33147277 -157.92613712
111  21.33156378 -157.92594209 51 101
111  21.33145622 -157.92624725 51 101
115  21.33142487 -157.92632945
120 Linear Feature 67
111  21.33137524 -157.92553843 51 101
111  21.33135406 -157.92572122 51 101
116  21.33126136 -157.92586389  21.33120005 -157.92592129
120 Linear Feature 66
111  21.33128256 -157.92585422 51 101
111  21.33147211 -157.92564545 51 101
112  21.33163127 -157.92554255  21.33170073 -157.92552106
111  21.33163127 -157.92554255 51 101
111  21.33172405 -157.92552071 51 101
111  21.33241307 -157.92540434 51 101
111  21.33448092 -157.92511727 51 101
112  21.33471508 -157.92517140  21.33480729 -157.92523326
111  21.33471508 -157.92517140 51 101
115  21.33530468 -157.92562529
120 Linear Feature 204
111  21.32742306 -157.92837689 51 101
112  21.32770669 -157.92808468  21.32796954 -157.92803189
111  21.32770669 -157.92808468 51 101
111  21.32792804 -157.92808484 51 101
111  21.32857213 -157.92808528 51 101
112  21.32911750 -157.92784137  21.32936959 -157.92759041
111  21.32911750 -157.92784137 51 101
111  21.33047273 -157.92637145 51 101
112  21.33118684 -157.92589982  21.33160207 -157.92575616
111  21.33118684 -157.92589982
112  21.33118684 -157.92589982  21.33121271 -157.92588725 51 101
112  21.33126136 -157.92586389  21.33128539 -157.92585258
111  21.33126136 -157.92586389
112  21.33126136 -157.92586389  21.33126834 -157.92586061 51 101
112  21.33128256 -157.92585422  21.33128932 -157.92585106
111  21.33128256 -157.92585422
112  21.33128256 -157.92585422  21.33138836 -157.92580480 51 101
111  21.33146643 -157.92577141
112  21.33146643 -157.92577141  21.33151675 -157.92575362 51 101
111  21.33157205 -157.92574473 51 101
111  21.33182437 -157.92570403 51 101
111  21.33255642 -157.92557754 51 101
115  21.33477179 -157.92526672
120 Linear Feature 23
111  21.32690941 -157.91857707 51 101
116  21.32673964 -157.91875055  21.32660088 -157.91877187
120 Linear Feature 25
111  21.32673964 -157.91875055 51 101
116  21.32690881 -157.91902771  21.32693739 -157.91916445
120 Linear Feature 43
111  21.32691014 -157.92280083 51 101
116  21.32713562 -157.92254957  21.32734484 -157.92249566
120 Linear Feature 45
112  21.32690950 -157.92314591  21.32691620 -157.92318994 51 101
116  21.32709185 -157.92348866  21.32726173 -157.92362567
120 Linear Feature 142
111  21.32946321 -157.94339214 51
116  21.32930352 -157.94318002  21.32928682 -157.94300546
120 Linear Feature 148
111  21.33060942 -157.94362399 51
116  21.33043520 -157.94339220  21.33025147 -157.94334712
120 Linear Feature 147
111  21.33035992 -157.94508961 51
111  21.33042599 -157.94469996 51
111  21.33044588 -157.94458273 51
111  21.33051285 -157.94418777 51
111  21.33053377 -157.94406594 51
111  21.33059769 -157.94368913 51
111  21.33060942 -157.94362399 51
111  21.33062140 -157.94355362 51
116  21.33079322 -157.94339215  21.33093489 -157.94336843
120 Linear Feature 151
111  21.33175366 -157.94466167 51
116  21.33157275 -157.94442668  21.33137948 -157.94438656
120 Linear Feature 152
111  21.33051285 -157.94418777 51
116  21.33069240 -157.94442666  21.33088818 -157.94446885
120 Linear Feature 150
111  21.33044588 -157.94458273 51
112  21.33064062 -157.94442666  21.33079634 -157.94441902
111  21.33064062 -157.94442666 51
111  21.33069240 -157.94442666 51
111  21.33157275 -157.94442668 51
111  21.33164730 -157.94442595 51
116  21.33181886 -157.94426725  21.33186596 -157.94411522
120 Linear Feature 149
111  21.33059286 -157.94493607 51
116  21.33042599 -157.94469996  21.33043049 -157.94450386
120 Linear Feature 173
111  21.32613275 -157.94282443 51 105
115  21.32545551 -157.94210129
120 Linear Feature 172
111  21.32545756 -157.94278830 51 105
111  21.32597456 -157.94276628 51 105
112  21.32613275 -157.94282443  21.32619626 -157.94288024
111  21.32613275 -157.94282443 51 101
111  21.32616237 -157.94285601 57 105
111  21.32646189 -157.94317529 51 101
115  21.32757975 -157.94436685
120 Linear Feature 171
111  21.33019975 -157.94602971 51
116  21.33035618 -157.94625872  21.33052313 -157.94631176
120 Linear Feature 177
112  21.32785230 -157.94644021  21.32785224 -157.94637320 51
116  21.32800220 -157.94632705  21.32809860 -157.94636923
120 Linear Feature 182
111  21.32791752 -157.94777131 51
112  21.32784950 -157.94769315  21.32784105 -157.94763059
111  21.32784950 -157.94769315 51
115  21.32785123 -157.94762401
120 Linear Feature 180
111  21.32788917 -157.94687720 51
111  21.32838538 -157.94739871 51
112  21.32842901 -157.94750753  21.32842641 -157.94756373
111  21.32842901 -157.94750753 51
111  21.32840730 -157.94765822 51
112  21.32834177 -157.94775433  21.32828645 -157.94778180
111  21.32834177 -157.94775433
112  21.32834177 -157.94775433  21.32832034 -157.94776533 51
111  21.32828809 -157.94776957 51
111  21.32827694 -157.94776962 51
111  21.32824813 -157.94776976 51
111  21.32812561 -157.94777033 51
111  21.32791752 -157.94777131 51
111  21.32781380 -157.94777179 51
111  21.32780301 -157.94777184 51
112  21.32771853 -157.94769441  21.32771008 -157.94763115
111  21.32771853 -157.94769441 51
115  21.32771961 -157.94762428
120 Linear Feature 181
111  21.32813794 -157.94725119 51
112  21.32817400 -157.94736627  21.32817942 -157.94743352
111  21.32817400 -157.94736627 51
115  21.32817488 -157.94744279
120 Linear Feature 179
111  21.32788917 -157.94687720 51
111  21.32790859 -157.94691051 51
111  21.32813794 -157.94725119 51
111  21.32818495 -157.94732075 51
112  21.32820179 -157.94736662  21.32820486 -157.94738782
111  21.32820179 -157.94736662 51
115  21.32820199 -157.94744299
120 Linear Feature 178
111  21.32785132 -157.94676030 51
112  21.32787295 -157.94683795  21.32788863 -157.94688424
111  21.32787295 -157.94683795 51
111  21.32788917 -157.94687720 51
111  21.32806579 -157.94730455 51
112  21.32807236 -157.94733527  21.32807470 -157.94735215
111  21.32807236 -157.94733527 51
115  21.32807254 -157.94744207
120 Linear Feature 188
111  21.32785142 -157.94683500 51
112  21.32782608 -157.94698653  21.32780643 -157.94705194
111  21.32782608 -157.94698653 51
111  21.32774471 -157.94720586 51
112  21.32772080 -157.94733315  21.32771494 -157.94740840
111  21.32772080 -157.94733315 51
115  21.32771916 -157.94744004
120 Linear Feature 176
111  21.32780718 -157.94611904 51
112  21.32785230 -157.94623875  21.32785619 -157.94630422
111  21.32785230 -157.94623875 51
111  21.32785230 -157.94644021 51
111  21.32785132 -157.94676030 51
111  21.32785142 -157.94683500 51
111  21.32785161 -157.94699326 51
115  21.32785152 -157.94744084
120 Linear Feature 112
111  21.32943043 -157.94744404 51
112  21.32931139 -157.94773393  21.32927628 -157.94790709
111  21.32931139 -157.94773393 51
115  21.32927442 -157.94795921
120 Linear Feature 111
111  21.32965427 -157.94691697 51
112  21.32957056 -157.94723956  21.32947855 -157.94740038
111  21.32957056 -157.94723956
112  21.32957056 -157.94723956  21.32949300 -157.94737298 51
111  21.32943043 -157.94744404
112  21.32943043 -157.94744404  21.32932152 -157.94755619 51
115  21.32917759 -157.94752343
120 Linear Feature 146
111  21.33064039 -157.94339250 51
111  21.33079322 -157.94339215 51
111  21.33174682 -157.94339182
112  21.33174682 -157.94339182  21.33178363 -157.94339283 51
112  21.33192320 -157.94363597  21.33191179 -157.94382765
111  21.33192320 -157.94363597 51
111  21.33190411 -157.94375152 51
111  21.33183763 -157.94415368 51
111  21.33181886 -157.94426725 51
111  21.33175366 -157.94466167 51
111  21.33174604 -157.94470780
112  21.33174604 -157.94470780  21.33172838 -157.94478067 51
112  21.33153591 -157.94494010  21.33136516 -157.94495537
111  21.33153591 -157.94494010 51
111  21.33126231 -157.94493893 51
111  21.33059286 -157.94493607 51
111  21.33055125 -157.94493590 51
112  21.33035992 -157.94508961  21.33030485 -157.94524482
111  21.33035992 -157.94508961 51
111  21.33019975 -157.94602971 51
111  21.33013391 -157.94641620 51
111  21.33011894 -157.94650407 51
111  21.33006991 -157.94679186
112  21.33006991 -157.94679186  21.33004763 -157.94691344 51 101
112  21.32991351 -157.94716370  21.32982005 -157.94730332
111  21.32991351 -157.94716370
112  21.32991351 -157.94716370  21.32981891 -157.94728225 51 101
112  21.32964816 -157.94743899  21.32955112 -157.94749543
111  21.32964816 -157.94743899
112  21.32964816 -157.94743899  21.32953302 -157.94750130 51 101
111  21.32945698 -157.94752813
112  21.32945698 -157.94752813  21.32942387 -157.94754165 51 101
112  21.32917759 -157.94752343  21.32903660 -157.94746870
111  21.32917759 -157.94752343
112  21.32917759 -157.94752343  21.32914397 -157.94751038 51 101
112  21.32907113 -157.94746717  21.32903395 -157.94744219
111  21.32907113 -157.94746717 51 101
111  21.32800220 -157.94632705 51 101
111  21.32780718 -157.94611904 51 101
111  21.32710559 -157.94536901 57 105
111  21.32680183 -157.94504419 51 105
111  21.32535274 -157.94349481
112  21.32535274 -157.94349481  21.32518571 -157.94330939 51 105
116  21.32496900 -157.94324547  21.32496774 -157.94324555
120 Linear Feature 141
111  21.33063513 -157.94175194 51
112  21.33081517 -157.94194303  21.33084156 -157.94211636
111  21.33081517 -157.94194303 51
111  21.33081548 -157.94224320 51
111  21.33081645 -157.94318254 51
112  21.33064039 -157.94339250  21.33047469 -157.94342519
111  21.33064039 -157.94339250 51
111  21.33043520 -157.94339220 51
111  21.33024653 -157.94339192 51
111  21.32988001 -157.94339227 51
111  21.32946321 -157.94339214 51
115  21.32912435 -157.94339204
120 Linear Feature 140
111  21.33081590 -157.94035009 51
115  21.33081617 -157.93996490
120 Linear Feature 115
111  21.33063051 -157.94015716 51
112  21.33081590 -157.94035009  21.33085362 -157.94053257
111  21.33081590 -157.94035009 51
111  21.33081579 -157.94154468 51
112  21.33063513 -157.94175194  21.33045889 -157.94178711
111  21.33063513 -157.94175194 51
111  21.33024089 -157.94175114 51
111  21.32988355 -157.94175089 51
111  21.32948467 -157.94175031 51
111  21.32912755 -157.94174997 51
111  21.32871948 -157.94175019 51
111  21.32837479 -157.94175038 51 101
111  21.32778234 -157.94174970 51 101
116  21.32742354 -157.94136809  21.32737357 -157.94100363
120 Linear Feature 127
111  21.32948428 -157.93851638 51
116  21.32930456 -157.93871208  21.32928065 -157.93888426
120 Linear Feature 114
111  21.32911790 -157.93851677 51
111  21.32948428 -157.93851638 51
111  21.32988405 -157.93851631 51
111  21.33024179 -157.93851625 51
111  21.33061657 -157.93851619 51
112  21.33081684 -157.93871175  21.33085655 -157.93890835
111  21.33081684 -157.93871175 51
111  21.33081632 -157.93968894 51
111  21.33081617 -157.93996490 51
112  21.33063051 -157.94015716  21.33046743 -157.94017846
111  21.33063051 -157.94015716 51
111  21.33024263 -157.94015763 51
111  21.32988133 -157.94015694 51
111  21.32948623 -157.94015683 51
111  21.32912462 -157.94015672 51
111  21.32872079 -157.94015660 51
111  21.32837022 -157.94015552 51 101
111  21.32777249 -157.94015508 51 101
116  21.32742390 -157.93977993  21.32737547 -157.93942128
120 Linear Feature 131
111  21.33006008 -157.93996385 51
116  21.33024263 -157.94015763  21.33040565 -157.94018536
120 Linear Feature 131
111  21.32930427 -157.93997054 51
116  21.32948623 -157.94015683  21.32964456 -157.94018455
120 Linear Feature 130
111  21.32948623 -157.94015683 51
116  21.32930472 -157.94035222  21.32928205 -157.94052936
120 Linear Feature 129
111  21.32988133 -157.94015694 51
116  21.33006008 -157.93996385  21.33008713 -157.93979233
120 Linear Feature 129
111  21.32912462 -157.94015672 51
116  21.32930427 -157.93997054  21.32933257 -157.93981141
120 Linear Feature 128
111  21.32930472 -157.94035222 51
116  21.32912462 -157.94015672  21.32896606 -157.94012731
120 Linear Feature 144
111  21.32742273 -157.94309071 51 101
