I
1050 Generated by WorldEditor 1.6.0r1

1     28 1 0 KDOV Dover AFB
111  39.13143847 -075.47671096 51 101
111  39.13137940 -075.47660569 51 101
111  39.13104699 -075.47601545 51 101
111  39.13098819 -075.47591344 51 101
111  39.13078091 -075.47553922 51 101
112  39.13087656 -075.47501181  39.13107163 -075.47481907
111  39.13087656 -075.47501181
112  39.13087656 -075.47501181  39.13089324 -075.47499552 51 101
111  39.13134712 -075.47457410 57 105
111  39.13169369 -075.47425273 51 105
111  39.13200451 -075.47396445 51 101
115  39.13214066 -075.47383709
120 Linear Feature 17
111  39.11533968 -075.46210413 6
115  39.11545556 -075.46188705
120 Linear Feature 46
111  39.11753185 -075.46112259 51
112  39.11729731 -075.46097302  39.11718868 -075.46081495
111  39.11729731 -075.46097302
112  39.11729731 -075.46097302  39.11728080 -075.46094899 51
111  39.11724070 -075.46088920 51
111  39.11696049 -075.46045983 51
112  39.11684948 -075.46027910  39.11681231 -075.46021521 51
115  39.11682787 -075.46010107
120 Linear Feature 16
111  39.11786007 -075.46138211 5
115  39.11795578 -075.46113672
120 Linear Feature 15
111  39.12118008 -075.45530147 54 104
111  39.12096252 -075.45516606 54 104
115  39.12074574 -075.45503112
120 Linear Feature 14
111  39.11859439 -075.46112887 56
115  39.11877224 -075.46124465
120 Linear Feature 13
111  39.11756830 -075.46337350 54 104
111  39.11780026 -075.46351688 54 104
115  39.11796666 -075.46361973
120 Linear Feature 12
111  39.13872405 -075.48675943 54 104
111  39.13862404 -075.48658328 54 104
115  39.13851922 -075.48639867
120 Linear Feature 11
111  39.13179437 -075.47443397 54 104
111  39.13169369 -075.47425273 54 104
115  39.13159575 -075.47407641
120 Linear Feature 10
111  39.11755388 -075.46634012 56
115  39.11719859 -075.46636540
120 Linear Feature 9
111  39.11752220 -075.46556949 54 104
111  39.11734044 -075.46557997 54 104
115  39.11716436 -075.46559012
120 Linear Feature 8
111  39.12852368 -075.46260636 54 104
111  39.12869432 -075.46267229 54 104
115  39.12886791 -075.46273935
120 Linear Feature 7
111  39.12764471 -075.46479527 54
115  39.12720329 -075.46521276
120 Linear Feature 7
111  39.12597688 -075.46304125 54
115  39.12643515 -075.46260990
120 Linear Feature 6
111  39.12579018 -075.46433952 54
115  39.12575851 -075.46363183
120 Linear Feature 5
111  39.12784252 -075.46348234 54
115  39.12787203 -075.46424150
120 Linear Feature 4
111  39.13260437 -075.47253270 54 104
111  39.13276474 -075.47262974 54 104
115  39.13298185 -075.47276111
120 Linear Feature 10
111  39.13486256 -075.46686587 51 101
112  39.13480662 -075.46639837  39.13469284 -075.46615351 51 101
115  39.13446544 -075.46614334
120 Linear Feature 9
111  39.13522886 -075.46585615 51 101
116  39.13493017 -075.46610878  39.13471386 -075.46617084
120 Linear Feature 8
111  39.13538167 -075.46607520 51 101
111  39.13493017 -075.46610878 51 101
111  39.13446544 -075.46614334 51 101
111  39.12971360 -075.46648416 57 105
111  39.12929168 -075.46651441 51 105
111  39.12903755 -075.46653292 51 105
111  39.12876616 -075.46655405 51 105
112  39.12859795 -075.46675396  39.12853703 -075.46692489 51 105
111  39.12861980 -075.46708257 51 105
115  39.12894223 -075.46765626
120 Linear Feature 7
111  39.12786351 -075.46532759 53 102
112  39.12800872 -075.46529216  39.12804034 -075.46516851
111  39.12800872 -075.46529216
112  39.12800872 -075.46529216  39.12804034 -075.46516851 53 102
111  39.12814964 -075.46466897
112  39.12814964 -075.46466897  39.12820638 -075.46438986 53 102
112  39.12802282 -075.46420072  39.12798400 -075.46415452
111  39.12802282 -075.46420072
112  39.12802282 -075.46420072  39.12798400 -075.46415452 53 102
115  39.12781778 -075.46409294
120 Linear Feature 6
111  39.12874449 -075.46402410 53 102
112  39.12842949 -075.46432232  39.12832347 -075.46458362
111  39.12842949 -075.46432232 53 102
111  39.12816350 -075.46557460
112  39.12816350 -075.46557460  39.12812961 -075.46576675 53 102
115  39.12820918 -075.46594531
120 Linear Feature 3
111  39.12715832 -075.46689238 54 104
111  39.12715239 -075.46666904 54 104
115  39.12714672 -075.46645562
120 Linear Feature 2
111  39.12783786 -075.46750002 54 104
111  39.12763614 -075.46742559 54 104
115  39.12744241 -075.46735411
120 Linear Feature 1
111  39.12928110 -075.46629403 54 104
111  39.12929168 -075.46651441 54 104
115  39.12930245 -075.46673858
120 Linear Feature 4
111  39.12931283 -075.46374377 51 105
111  39.12878280 -075.46378604 51 105
112  39.12855241 -075.46385592  39.12845386 -075.46392060
111  39.12855241 -075.46385592
112  39.12855241 -075.46385592  39.12843683 -075.46393099 51 105
111  39.12838676 -075.46407591 51 105
111  39.12830042 -075.46444035 51 101
115  39.12804029 -075.46558267
120 Linear Feature 1
111  39.12565030 -075.46671457 51 101
111  39.12626841 -075.46671509 51 101
112  39.12661840 -075.46670778  39.12675117 -075.46669141
111  39.12661840 -075.46670778
112  39.12661840 -075.46670778  39.12665603 -075.46670149 51 101
111  39.12673372 -075.46669413 57 105
111  39.12715239 -075.46666904 51 101
111  39.12741366 -075.46664608 51 101
112  39.12758897 -075.46663259  39.12767956 -075.46662290
111  39.12758897 -075.46663259
112  39.12758897 -075.46663259  39.12766586 -075.46661413 51 101
112  39.12779337 -075.46652153  39.12784081 -075.46647281
111  39.12779337 -075.46652153
112  39.12779337 -075.46652153  39.12783706 -075.46647278 51 101
115  39.12785682 -075.46642452
120 Linear Feature 24
112  39.13879037 -075.48980210  39.13866480 -075.48968162 51 101
115  39.13849004 -075.48980090
120 Linear Feature 6
112  39.12829951 -075.47112998  39.12832856 -075.47138180 51
115  39.12823716 -075.47154238
120 Linear Feature 6
112  39.12869091 -075.47182581  39.12871995 -075.47207762 51
115  39.12863069 -075.47223593
120 Linear Feature 6
112  39.12908978 -075.47253563  39.12912428 -075.47279348 51
115  39.12897208 -075.47297485
120 Linear Feature 6
112  39.12952597 -075.47331148  39.12955969 -075.47361638 51
115  39.12941945 -075.47376222
120 Linear Feature 6
112  39.12987760 -075.47393693  39.12997963 -075.47424521 51
115  39.12982214 -075.47445410
120 Linear Feature 6
112  39.13027973 -075.47465221  39.13035594 -075.47499088 51
115  39.13019664 -075.47514790
120 Linear Feature 6
112  39.13066990 -075.47534355  39.13076071 -075.47567257 51
115  39.13057844 -075.47584701
120 Linear Feature 6
112  39.13104699 -075.47601545  39.13115402 -075.47635273 51
115  39.13098264 -075.47653528
120 Linear Feature 6
112  39.13143847 -075.47671096  39.13154290 -075.47699210 51
115  39.13138846 -075.47721427
120 Linear Feature 6
112  39.13183823 -075.47742331  39.13193016 -075.47774896 51
115  39.13176479 -075.47791594
120 Linear Feature 6
112  39.13222619 -075.47811463  39.13230352 -075.47844172 51
115  39.13218632 -075.47859139
120 Linear Feature 6
112  39.13261264 -075.47880326  39.13270008 -075.47907101 51
115  39.13258066 -075.47928109
120 Linear Feature 6
112  39.13300794 -075.47950767  39.13310166 -075.47982898 51
115  39.13293227 -075.48000891
120 Linear Feature 6
112  39.13613561 -075.48507739  39.13622933 -075.48543345 51
115  39.13604927 -075.48558960
120 Linear Feature 6
112  39.13340113 -075.48020618  39.13348242 -075.48049620 51
115  39.13334270 -075.48068867
120 Linear Feature 6
112  39.13378396 -075.48088805  39.13387769 -075.48121110 51
115  39.13371647 -075.48139198
120 Linear Feature 6
112  39.13417493 -075.48158442  39.13426910 -075.48191007 51
115  39.13409010 -075.48210259
120 Linear Feature 6
112  39.13456881 -075.48228597  39.13465445 -075.48262327 51
115  39.13450135 -075.48278136
120 Linear Feature 6
112  39.13498216 -075.48302288  39.13505298 -075.48332160 51
115  39.13491648 -075.48345110
120 Linear Feature 6
112  39.13536960 -075.48371292  39.13544543 -075.48397881 51
115  39.13530789 -075.48414669
120 Linear Feature 6
112  39.13654963 -075.48581488  39.13660562 -075.48612461 51
115  39.13645052 -075.48627692
120 Linear Feature 6
112  39.13775135 -075.48795278  39.13778040 -075.48820460 51
115  39.13766171 -075.48832538
120 Linear Feature 6
112  39.13736926 -075.48727487  39.13738349 -075.48753774 51
115  39.13726669 -075.48763702
120 Linear Feature 6
112  39.13692345 -075.48648076  39.13700116 -075.48678204 51
115  39.13684258 -075.48696715
120 Linear Feature 6
112  39.13814228 -075.48864479  39.13817132 -075.48889661 51
115  39.13805399 -075.48901973
120 Linear Feature 5
111  39.12856532 -075.47160278 51
112  39.12823716 -075.47154238  39.12802288 -075.47159920
111  39.12823716 -075.47154238
112  39.12823716 -075.47154238  39.12821197 -075.47156806 51
111  39.12759975 -075.47213358 51
111  39.12739624 -075.47232134 51
116  39.12732614 -075.47283453  39.12743957 -075.47313659
120 Linear Feature 5
111  39.12896099 -075.47230656 51
112  39.12863069 -075.47223593  39.12845235 -075.47229276
111  39.12863069 -075.47223593
112  39.12863069 -075.47223593  39.12860547 -075.47226165 51
111  39.12799232 -075.47282803 51
111  39.12778977 -075.47301490 51
116  39.12768856 -075.47347926  39.12774116 -075.47378031
120 Linear Feature 5
111  39.12935839 -075.47301341 51
112  39.12897208 -075.47297485  39.12878609 -075.47311824
111  39.12897208 -075.47297485
112  39.12897208 -075.47297485  39.12894734 -075.47300007 51
111  39.12838075 -075.47352207 51
111  39.12817608 -075.47371038 51
116  39.12808042 -075.47417636  39.12813614 -075.47446635
120 Linear Feature 5
111  39.12982509 -075.47384354 51
112  39.12941945 -075.47376222  39.12919843 -075.47391024
111  39.12941945 -075.47376222
112  39.12941945 -075.47376222  39.12939459 -075.47378757 51
111  39.12882426 -075.47431296 51
111  39.12862306 -075.47449806 51
116  39.12852680 -075.47497046  39.12858512 -075.47526631
120 Linear Feature 5
111  39.13020575 -075.47452063 51
112  39.12982214 -075.47445410  39.12960561 -075.47459923
111  39.12982214 -075.47445410
112  39.12982214 -075.47445410  39.12979732 -075.47447941 51
111  39.12921615 -075.47500759 51
111  39.12900952 -075.47519509 51
116  39.12891989 -075.47566974  39.12897561 -075.47601670
120 Linear Feature 5
111  39.13059277 -075.47520860 51
112  39.13019664 -075.47514790  39.13000392 -075.47529303
111  39.13019664 -075.47514790
112  39.13019664 -075.47514790  39.13017175 -075.47517326 51
111  39.12960405 -075.47569959 51
111  39.12940445 -075.47588441 51
116  39.12930406 -075.47635315  39.12936041 -075.47664314
120 Linear Feature 5
111  39.13098819 -075.47591344 51
112  39.13057844 -075.47584701  39.13036678 -075.47599745
111  39.13057844 -075.47584701
112  39.13057844 -075.47584701  39.13055306 -075.47587289 51
111  39.12998358 -075.47640595 51
111  39.12980116 -075.47657651 51
116  39.12969696 -075.47705208  39.12975723 -075.47736553
120 Linear Feature 5
111  39.13137940 -075.47660569 51
112  39.13098264 -075.47653528  39.13075086 -075.47666542
111  39.13098264 -075.47653528
112  39.13098264 -075.47653528  39.13095745 -075.47656097 51
111  39.13037748 -075.47709791 51
111  39.13018484 -075.47727603 51
116  39.13011533 -075.47779633  39.13021706 -075.47813055
120 Linear Feature 5
111  39.13177222 -075.47730568 51
112  39.13138846 -075.47721427  39.13115512 -075.47732229
111  39.13138846 -075.47721427
112  39.13138846 -075.47721427  39.13136319 -075.47724003 51
111  39.13076327 -075.47779547 51
111  39.13056663 -075.47797731 51
116  39.13048655 -075.47845670  39.13057378 -075.47870012
120 Linear Feature 5
111  39.13216008 -075.47799682 51
112  39.13176479 -075.47791594  39.13154602 -075.47804659
111  39.13176479 -075.47791594
112  39.13176479 -075.47791594  39.13173951 -075.47794171 51
111  39.13115651 -075.47848693 51
111  39.13096613 -075.47866479 51
116  39.13087125 -075.47914102  39.13093996 -075.47943603
120 Linear Feature 5
111  39.13254669 -075.47868574 51
112  39.13218632 -075.47859139  39.13196904 -075.47867910
111  39.13218632 -075.47859139
112  39.13218632 -075.47859139  39.13216059 -075.47861762 51
111  39.13154400 -075.47918481 51
111  39.13135894 -075.47935484 51
116  39.13128765 -075.47988174  39.13138938 -075.48023004
120 Linear Feature 5
111  39.13293394 -075.47937581 51
112  39.13258066 -075.47928109  39.13235739 -075.47934805
111  39.13258066 -075.47928109
112  39.13258066 -075.47928109  39.13255480 -075.47930745 51
111  39.13193099 -075.47988119 51
111  39.13174832 -075.48004900 51
116  39.13166621 -075.48055515  39.13175250 -075.48087168
120 Linear Feature 5
111  39.13332471 -075.48007215 51
112  39.13293227 -075.48000891  39.13273012 -075.48013320
111  39.13293227 -075.48000891
112  39.13293227 -075.48000891  39.13290655 -075.48003513 51
111  39.13231382 -075.48058562 51
111  39.13213554 -075.48075101 51
116  39.13206427 -075.48126325  39.13216353 -075.48158424
120 Linear Feature 5
111  39.13644965 -075.48563678 51
112  39.13604927 -075.48558960  39.13582799 -075.48574412
111  39.13604927 -075.48558960
112  39.13604927 -075.48558960  39.13602457 -075.48561479 51
111  39.13547158 -075.48612981 51
111  39.13527074 -075.48631662 51
116  39.13518282 -075.48681325  39.13526537 -075.48714064
120 Linear Feature 5
111  39.13371973 -075.48077365 51
112  39.13334270 -075.48068867  39.13315537 -075.48080774
111  39.13334270 -075.48068867
112  39.13334270 -075.48068867  39.13331710 -075.48071476 51
111  39.13270246 -075.48127877 51
111  39.13251315 -075.48145227 51
116  39.13245305 -075.48195483  39.13255404 -075.48228197
120 Linear Feature 5
111  39.13410927 -075.48146748 51
112  39.13371647 -075.48139198  39.13351297 -075.48151974
111  39.13371647 -075.48139198
112  39.13371647 -075.48139198  39.13369100 -075.48141794 51
111  39.13310371 -075.48196147 51
111  39.13291844 -075.48213274 51
116  39.13284568 -075.48265328  39.13294781 -075.48299672
120 Linear Feature 5
111  39.13450239 -075.48216768 51
112  39.13409010 -075.48210259  39.13385785 -075.48225207
111  39.13409010 -075.48210259
112  39.13409010 -075.48210259  39.13406452 -075.48212867 51
111  39.13348514 -075.48267181 51
111  39.13330627 -075.48283933 51
116  39.13323308 -075.48334240  39.13332819 -075.48363634
120 Linear Feature 5
111  39.13488365 -075.48284676 51
112  39.13450135 -075.48278136  39.13431403 -075.48290044
111  39.13450135 -075.48278136
112  39.13450135 -075.48278136  39.13447557 -075.48280765 51
111  39.13387778 -075.48336097 51
111  39.13370021 -075.48352514 51
116  39.13363099 -075.48405024  39.13374286 -075.48440055
120 Linear Feature 5
111  39.13525254 -075.48350441 51
112  39.13491648 -075.48345110  39.13472753 -075.48356599
111  39.13491648 -075.48345110
112  39.13491648 -075.48345110  39.13491415 -075.48345319 51
111  39.13428131 -075.48403994 51
111  39.13409023 -075.48421712 51
116  39.13401573 -075.48473465  39.13411513 -075.48506384
120 Linear Feature 5
111  39.13565195 -075.48421587 51
112  39.13530789 -075.48414669  39.13512056 -075.48426576
111  39.13530789 -075.48414669
112  39.13530789 -075.48414669  39.13528161 -075.48417347 51
111  39.13464720 -075.48476092 51
111  39.13447581 -075.48491945 51
116  39.13439820 -075.48541499  39.13448728 -075.48573933
120 Linear Feature 5
111  39.13683912 -075.48633054 51
112  39.13645052 -075.48627692  39.13625196 -075.48640178
111  39.13645052 -075.48627692
112  39.13645052 -075.48627692  39.13642594 -075.48630197 51
111  39.13586211 -075.48682536 51
111  39.13565249 -075.48701969 51
116  39.13556581 -075.48749577  39.13563245 -075.48780989
120 Linear Feature 5
111  39.13795277 -075.48830637 51
112  39.13766171 -075.48832538  39.13750168 -075.48843340
111  39.13766171 -075.48832538
112  39.13766171 -075.48832538  39.13763669 -075.48835089 51
111  39.13702960 -075.48891343 51
111  39.13682150 -075.48910603 51
116  39.13673070 -075.48957170  39.13678486 -075.48989386
120 Linear Feature 5
111  39.13757628 -075.48763810 51
112  39.13726669 -075.48763702  39.13707936 -075.48775610
111  39.13726669 -075.48763702
112  39.13726669 -075.48763702  39.13724174 -075.48766245 51
111  39.13663989 -075.48821940 51
111  39.13643045 -075.48841297 51
116  39.13633602 -075.48886834  39.13637926 -075.48916557
120 Linear Feature 5
111  39.13722424 -075.48701655 51
112  39.13684258 -075.48696715  39.13665189 -075.48709636
111  39.13684258 -075.48696715
112  39.13684258 -075.48696715  39.13681803 -075.48699219 51
111  39.13625189 -075.48751874 51
111  39.13604066 -075.48771495 51
116  39.13595710 -075.48819308  39.13602299 -075.48851468
120 Linear Feature 5
111  39.13837267 -075.48905532 51
112  39.13805399 -075.48901973  39.13786666 -075.48913880
111  39.13805399 -075.48901973
112  39.13805399 -075.48901973  39.13802994 -075.48904425 51
111  39.13745008 -075.48958000 51
111  39.13721307 -075.48979869 51
116  39.13712031 -075.49026600  39.13716823 -075.49058615
120 Linear Feature 18
111  39.13866662 -075.48502146 51 105
112  39.13900882 -075.48563286  39.13908283 -075.48576731
111  39.13900882 -075.48563286
112  39.13900882 -075.48563286  39.13917197 -075.48603838 51 105
111  39.13893810 -075.48628183 51 105
