I
1050 Generated by WorldEditor 2.1.0r1

1   1464 1 0 LSMP Payerne
1302 city PAyerne
112  46.85225781  006.92717508  46.85221001  006.92721889 1
115  46.85216628  006.92717077
120 Linear Feature 228
111  46.85241882  006.92758733 1
112  46.85243071  006.92746046  46.85246709  006.92739996
111  46.85243071  006.92746046
112  46.85243071  006.92746046  46.85238292  006.92750426 1
115  46.85234195  006.92746055
120 Linear Feature 228
111  46.85253044  006.92777145 1
112  46.85253857  006.92763944  46.85257494  006.92757895
111  46.85253857  006.92763944
112  46.85253857  006.92763944  46.85249077  006.92768325 1
115  46.85244659  006.92763313
120 Linear Feature 227
112  46.85097069  006.92520065  46.85092004  006.92506297 1
115  46.85100427  006.92499963
120 Linear Feature 223
111  46.85507521  006.93069018 1
115  46.85509837  006.93072412
120 Linear Feature 223
111  46.85499542  006.93057321 1
115  46.85501857  006.93060715
120 Linear Feature 223
111  46.85491384  006.93045364 1
115  46.85493700  006.93048758
120 Linear Feature 223
111  46.85483512  006.93033824 1
115  46.85485827  006.93037218
120 Linear Feature 223
111  46.85475105  006.93021500 1
115  46.85477420  006.93024894
120 Linear Feature 223
111  46.85467161  006.93009856 1
115  46.85469477  006.93013250
120 Linear Feature 223
111  46.85451131  006.92986358 1
115  46.85453447  006.92989752
120 Linear Feature 223
111  46.85459004  006.92997898 1
115  46.85461319  006.93001292
120 Linear Feature 222
111  46.85495053  006.93087900 1
111  46.85507521  006.93069018 1
115  46.85515026  006.93057650
120 Linear Feature 222
111  46.85487079  006.93076195 1
111  46.85499542  006.93057321 1
115  46.85507052  006.93045946
120 Linear Feature 222
111  46.85478927  006.93064229 1
111  46.85491384  006.93045364 1
115  46.85498900  006.93033980
120 Linear Feature 222
111  46.85471060  006.93052681 1
111  46.85483512  006.93033824 1
115  46.85491033  006.93022432
120 Linear Feature 222
111  46.85462659  006.93040349 1
111  46.85475105  006.93021500 1
115  46.85482632  006.93010100
120 Linear Feature 222
111  46.85454720  006.93028697 1
111  46.85467161  006.93009856 1
115  46.85474693  006.92998448
120 Linear Feature 222
111  46.85438701  006.93005183 1
111  46.85451131  006.92986358 1
115  46.85458674  006.92974934
120 Linear Feature 222
111  46.85446568  006.93016731 1
111  46.85459004  006.92997898 1
115  46.85466541  006.92986482
120 Linear Feature 218
112  46.85298483  006.92852021  46.85296485  006.92847953 1
111  46.85297522  006.92843043 1
111  46.85299441  006.92834625 1
111  46.85304960  006.92810416 1
111  46.85307697  006.92798411 1
111  46.85309863  006.92788909 1
116  46.85309496  006.92780416  46.85308284  006.92776974
120 Linear Feature 218
112  46.85310128  006.92871193  46.85308701  006.92868064 1
111  46.85309649  006.92862861 1
111  46.85311568  006.92854443 1
111  46.85317086  006.92830234 1
111  46.85319823  006.92818229 1
111  46.85321989  006.92808727 1
116  46.85321385  006.92799994  46.85319816  006.92795926
120 Linear Feature 218
112  46.85322090  006.92890887  46.85321020  006.92886715 1
111  46.85321561  006.92882574 1
111  46.85323480  006.92874156 1
111  46.85328999  006.92849947 1
111  46.85331735  006.92837942 1
111  46.85333901  006.92828440 1
116  46.85333602  006.92820111  46.85332533  006.92816460
120 Linear Feature 218
112  46.85334264  006.92910930  46.85332980  006.92907175 1
111  46.85333687  006.92902392 1
111  46.85335606  006.92893974 1
111  46.85341125  006.92869765 1
111  46.85343862  006.92857760 1
111  46.85346028  006.92848258 1
116  46.85345685  006.92840008  46.85344473  006.92836149
120 Linear Feature 218
112  46.85346609  006.92931253  46.85344897  006.92927081 1
111  46.85345742  006.92922419 1
111  46.85347661  006.92914001 1
111  46.85353180  006.92889792 1
111  46.85355917  006.92877786 1
111  46.85358083  006.92868284 1
116  46.85356973  006.92858595  46.85354904  006.92854110
120 Linear Feature 218
112  46.85358595  006.92950986  46.85356598  006.92946919 1
111  46.85357655  006.92942237 1
111  46.85359573  006.92933819 1
111  46.85365092  006.92909610 1
111  46.85367829  006.92897604 1
111  46.85369995  006.92888102 1
116  46.85369851  006.92879801  46.85368710  006.92876672
120 Linear Feature 218
112  46.85370199  006.92970091  46.85368915  006.92966649 1
111  46.85369852  006.92962159 1
111  46.85371771  006.92953742 1
111  46.85377290  006.92929532 1
111  46.85380026  006.92917527 1
111  46.85382193  006.92908025 1
116  46.85381899  006.92899641  46.85380972  006.92896512
120 Linear Feature 218
112  46.85382743  006.92990743  46.85380746  006.92986675 1
111  46.85381907  006.92981769 1
111  46.85383826  006.92973351 1
111  46.85389345  006.92949142 1
111  46.85392082  006.92937136 1
111  46.85394247  006.92927634 1
116  46.85393416  006.92918605  46.85391347  006.92914120
120 Linear Feature 221
111  46.85300823  006.92808330 1
115  46.85304960  006.92810416
120 Linear Feature 221
111  46.85312949  006.92828148 1
115  46.85317086  006.92830234
120 Linear Feature 221
111  46.85324861  006.92847861 1
115  46.85328999  006.92849947
120 Linear Feature 221
111  46.85336988  006.92867679 1
115  46.85341125  006.92869765
120 Linear Feature 221
111  46.85349043  006.92887706 1
115  46.85353180  006.92889792
120 Linear Feature 221
111  46.85360955  006.92907524 1
115  46.85365092  006.92909610
120 Linear Feature 221
111  46.85373153  006.92927446 1
115  46.85377290  006.92929532
120 Linear Feature 221
111  46.85385208  006.92947056 1
115  46.85389345  006.92949142
120 Linear Feature 220
111  46.85307697  006.92798411 1
116  46.85318542  006.92795312  46.85325675  006.92801883
120 Linear Feature 220
111  46.85319823  006.92818229 1
116  46.85330034  006.92814235  46.85336882  006.92818824
120 Linear Feature 220
111  46.85331735  006.92837942 1
116  46.85342430  006.92834647  46.85349278  006.92839966
120 Linear Feature 220
111  46.85343862  006.92857760 1
116  46.85354418  006.92854388  46.85361266  006.92859708
120 Linear Feature 220
111  46.85355917  006.92877786 1
116  46.85366198  006.92873786  46.85373046  006.92877958
120 Linear Feature 220
111  46.85367829  006.92897604 1
116  46.85378703  006.92894378  46.85385551  006.92899698
120 Linear Feature 220
111  46.85380026  006.92917527 1
116  46.85390836  006.92914357  46.85398040  006.92920406
120 Linear Feature 220
111  46.85392082  006.92937136 1
116  46.85402486  006.92933541  46.85409334  006.92938861
120 Linear Feature 219
112  46.85289346  006.92836979  46.85295552  006.92841047 1
115  46.85299441  006.92834625
120 Linear Feature 219
112  46.85301350  006.92856741  46.85307270  006.92861539 1
115  46.85311568  006.92854443
120 Linear Feature 219
112  46.85313565  006.92876851  46.85319699  006.92880398 1
115  46.85323480  006.92874156
120 Linear Feature 219
112  46.85325581  006.92896633  46.85331715  006.92900701 1
115  46.85335606  006.92893974
120 Linear Feature 219
112  46.85337355  006.92916018  46.85343347  006.92920920 1
115  46.85347661  006.92914001
120 Linear Feature 219
112  46.85349230  006.92935567  46.85355364  006.92941617 1
115  46.85359573  006.92933819
120 Linear Feature 219
112  46.85360963  006.92954885  46.85366883  006.92961351 1
115  46.85371771  006.92953742
120 Linear Feature 219
112  46.85373919  006.92976214  46.85380053  006.92979761 1
115  46.85383826  006.92973351
120 Linear Feature 214
111  46.85500500  006.93090688 1
111  46.85436219  006.92996491 1
111  46.85433650  006.92992722 1
116  46.85421349  006.92989528  46.85413841  006.92993565
120 Linear Feature 215
112  46.85436219  006.92996491  46.85433105  006.92990827 1
112  46.85426315  006.92972779  46.85419932  006.92961134
111  46.85426315  006.92972779 1
111  46.85402486  006.92933541 1
111  46.85393416  006.92918605 1
111  46.85390836  006.92914357 1
111  46.85381899  006.92899641 1
111  46.85378703  006.92894378 1
111  46.85369851  006.92879801 1
111  46.85366198  006.92873786 1
111  46.85356973  006.92858595 1
111  46.85354418  006.92854388 1
111  46.85345685  006.92840008 1
111  46.85342430  006.92834647 1
111  46.85333602  006.92820111 1
111  46.85330938  006.92815724 1
111  46.85330034  006.92814235 1
111  46.85321385  006.92799994 1
111  46.85318542  006.92795312 1
111  46.85310222  006.92781611 1
111  46.85309496  006.92780416 1
111  46.85303890  006.92771184 1
111  46.85301034  006.92766480
112  46.85301034  006.92766480  46.85297721  006.92760506 1
115  46.85299865  006.92748823
120 HOT REF
112  46.85381673  006.93002241  46.85377072  006.92995401 1
114  46.85374618  006.93011435  46.85378835  006.93018500 1
120 Linear Feature 213
111  46.84704949  006.93187855 1
111  46.84705143  006.93195595 1
111  46.84707729  006.93195382 1
111  46.84711304  006.93195088 1
115  46.84711152  006.93187450
120 Linear Feature 212
111  46.84703183  006.93187970 1
111  46.84703390  006.93195739 1
111  46.84701153  006.93195923 1
111  46.84698482  006.93196142 1
111  46.84696581  006.93196299 1
115  46.84696476  006.93188409
120 Linear Feature 211
111  46.84707747  006.93187672 1
115  46.84707729  006.93195382
120 Linear Feature 211
111  46.84698481  006.93188278 1
115  46.84698482  006.93196142
120 Linear Feature 211
111  46.84701154  006.93188103 1
115  46.84701153  006.93195923
120 Linear Feature 210
111  46.84691850  006.93146572 1
111  46.84688846  006.93146706 1
111  46.84685588  006.93146852 1
111  46.84685971  006.93170210 1
111  46.84689167  006.93170067 1
113  46.84692234  006.93169929 1
120 Linear Feature 208
111  46.84687441  006.93181795 1
115  46.84687505  006.93188522
120 Linear Feature 208
111  46.84691846  006.93181618 1
115  46.84691910  006.93188345
120 Linear Feature 208
111  46.84689614  006.93181608 1
115  46.84689678  006.93188335
120 Linear Feature 209
111  46.84689167  006.93170067 1
115  46.84688846  006.93146706
120 Linear Feature 207
111  46.84684935  006.93181936 1
111  46.84687441  006.93181795 1
111  46.84689614  006.93181608 1
111  46.84691846  006.93181618 1
111  46.84694087  006.93181514 1
111  46.84694151  006.93188241 1
111  46.84691910  006.93188345 1
111  46.84689678  006.93188335 1
111  46.84687505  006.93188522 1
115  46.84685143  006.93188509
120 Linear Feature 200
112  46.84499443  006.92992863  46.84495026  006.92990764 1
111  46.84493209  006.92994037 1
111  46.84483259  006.93012327 1
111  46.84478191  006.93021643
112  46.84478191  006.93021643  46.84475431  006.93027132 1
111  46.84479517  006.93032298 1
111  46.84490766  006.93045160 1
111  46.84503757  006.93060015 1
111  46.84516556  006.93074650 1
111  46.84529292  006.93089212 1
111  46.84542299  006.93104084 1
111  46.84555210  006.93118847 1
111  46.84559572  006.93123835
112  46.84559572  006.93123835  46.84561339  006.93125934 1
111  46.84563437  006.93125611 1
111  46.84616442  006.93121611 1
111  46.84640499  006.93119796 1
111  46.84665227  006.93117930 1
115  46.84666129  006.93117862
120 Linear Feature 204
112  46.84640499  006.93119796  46.84632681  006.93118633 1
111  46.84628635  006.93113448 1
115  46.84583582  006.93061915
120 Linear Feature 203
112  46.84665227  006.93117930  46.84655024  006.93117349 1
111  46.84649522  006.93109598 1
111  46.84596319  006.93048323 1
115  46.84593339  006.93044892
120 Linear Feature 202
112  46.84575557  006.93080527  46.84571659  006.93078378 1
111  46.84569761  006.93081336 1
111  46.84559551  006.93099777 1
111  46.84554552  006.93108804 1
116  46.84555210  006.93118847  46.84557932  006.93123920
120 Linear Feature 202
112  46.84562985  006.93066048  46.84559087  006.93063899 1
111  46.84557040  006.93066613 1
111  46.84546783  006.93085142 1
111  46.84541832  006.93094080 1
116  46.84542299  006.93104084  46.84544623  006.93109157
120 Linear Feature 202
112  46.84550509  006.93051678  46.84546611  006.93049530 1
111  46.84544320  006.93052277 1
111  46.84534144  006.93070654 1
111  46.84529111  006.93079744 1
116  46.84529292  006.93089212  46.84531483  006.93093703
120 Linear Feature 202
112  46.84537476  006.93036667  46.84533578  006.93034519 1
111  46.84531599  006.93037747 1
111  46.84521441  006.93056092 1
111  46.84516390  006.93065214 1
116  46.84516556  006.93074650  46.84518217  006.93078947
120 Linear Feature 202
112  46.84524857  006.93022134  46.84520959  006.93019985 1
111  46.84518746  006.93023217 1
111  46.84508655  006.93041437 1
111  46.84503537  006.93050685 1
116  46.84503757  006.93060015  46.84505418  006.93064312
120 Linear Feature 202
112  46.84512142  006.93007488  46.84508244  006.93005339 1
111  46.84506158  006.93008688 1
111  46.84496034  006.93026969 1
111  46.84490949  006.93036155 1
116  46.84490766  006.93045160  46.84492427  006.93049458
120 RED H5
111  46.84663704  006.93126579 30
115  46.84665253  006.93174571
120 RED H5
111  46.84639689  006.93128577 30
115  46.84641237  006.93176525
120 RED H5
111  46.84626433  006.93129679 30
115  46.84627980  006.93177603
120 RED H5
111  46.84612266  006.93130857 30
115  46.84613811  006.93178756
120 RED H5
111  46.84600552  006.93131832 30
115  46.84602097  006.93179709
120 Linear Feature 205
111  46.84665146  006.93126459 1
111  46.84666171  006.93158612 1
115  46.84666424  006.93166552
120 Linear Feature 205
111  46.84641131  006.93128457 1
111  46.84642156  006.93160587 1
115  46.84642408  006.93168506
120 Linear Feature 205
111  46.84627875  006.93129559 1
111  46.84628899  006.93161678 1
115  46.84629151  006.93169584
120 Linear Feature 205
111  46.84613708  006.93130737 1
111  46.84614731  006.93162843 1
115  46.84614983  006.93170737
120 Linear Feature 205
111  46.84601994  006.93131712 1
111  46.84603017  006.93163807 1
115  46.84603268  006.93171690
120 Linear Feature 201
111  46.84663102  006.93158864 1
115  46.84666171  006.93158612
120 Linear Feature 201
111  46.84639087  006.93160840 1
115  46.84642156  006.93160587
120 Linear Feature 201
111  46.84625830  006.93161930 1
115  46.84628899  006.93161678
120 Linear Feature 201
111  46.84611662  006.93163096 1
115  46.84614731  006.93162843
120 Linear Feature 201
